window_start,window_end,airline,num_flights,ext_throughput_rpm,ext_throughput_rps,ext_latency_ms,ext_sys_rps,int_filter_rps_mean,int_filter_rps_median,int_filter_rps_stdev,int_busy_mean_ms,int_busy_max_ms,int_backpressure_n,delta_sys_rps_pct
2025-01-30 11:00:00,2025-01-30 12:00:00,DL,188,3.1333,0.052222,196,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 12:00:00,2025-01-30 13:00:00,DL,172,2.8667,0.047778,258,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 12:00:00,2025-01-30 13:00:00,WN,182,3.0333,0.050555,268,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 12:00:00,2025-01-30 13:00:00,AA,133,2.2167,0.036945,266,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 12:00:00,2025-01-30 13:00:00,UA,136,2.2667,0.037778,267,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 13:00:00,2025-01-30 14:00:00,AA,140,2.3333,0.038888,124,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 13:00:00,2025-01-30 14:00:00,WN,242,4.0333,0.067222,135,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 13:00:00,2025-01-30 14:00:00,UA,133,2.2167,0.036945,127,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 13:00:00,2025-01-30 14:00:00,DL,146,2.4333,0.040555,128,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 14:00:00,2025-01-30 15:00:00,WN,220,3.6667,0.061112,152,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 14:00:00,2025-01-30 15:00:00,UA,117,1.95,0.0325,152,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 14:00:00,2025-01-30 15:00:00,AA,159,2.65,0.044167,153,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 14:00:00,2025-01-30 15:00:00,DL,133,2.2167,0.036945,154,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 15:00:00,2025-01-30 16:00:00,WN,231,3.85,0.064167,52,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 15:00:00,2025-01-30 16:00:00,AA,116,1.9333,0.032222,53,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 15:00:00,2025-01-30 16:00:00,UA,93,1.55,0.025833,52,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 15:00:00,2025-01-30 16:00:00,DL,181,3.0167,0.050278,53,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 16:00:00,2025-01-30 17:00:00,AA,154,2.5667,0.042778,161,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 16:00:00,2025-01-30 17:00:00,WN,209,3.4833,0.058055,179,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 16:00:00,2025-01-30 17:00:00,UA,124,2.0667,0.034445,180,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 16:00:00,2025-01-30 17:00:00,DL,131,2.1833,0.036388,177,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 17:00:00,2025-01-30 18:00:00,AA,160,2.6667,0.044445,246,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 17:00:00,2025-01-30 18:00:00,UA,148,2.4667,0.041112,247,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 17:00:00,2025-01-30 18:00:00,WN,198,3.3,0.055,254,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 17:00:00,2025-01-30 18:00:00,DL,170,2.8333,0.047222,249,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 18:00:00,2025-01-30 19:00:00,WN,264,4.4,0.073333,90,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 18:00:00,2025-01-30 19:00:00,AA,166,2.7667,0.046112,91,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 18:00:00,2025-01-30 19:00:00,UA,141,2.35,0.039167,88,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 18:00:00,2025-01-30 19:00:00,DL,156,2.6,0.043333,89,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 19:00:00,2025-01-30 20:00:00,AA,148,2.4667,0.041112,146,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 19:00:00,2025-01-30 20:00:00,WN,120,2.0,0.033333,155,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 19:00:00,2025-01-30 20:00:00,UA,104,1.7333,0.028888,149,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 19:00:00,2025-01-30 20:00:00,DL,148,2.4667,0.041112,150,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 20:00:00,2025-01-30 21:00:00,WN,167,2.7833,0.046388,257,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 20:00:00,2025-01-30 21:00:00,AA,122,2.0333,0.033888,262,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 20:00:00,2025-01-30 21:00:00,DL,92,1.5333,0.025555,262,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 20:00:00,2025-01-30 21:00:00,UA,82,1.3667,0.022778,261,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 21:00:00,2025-01-30 22:00:00,DL,85,1.4167,0.023612,208,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 21:00:00,2025-01-30 22:00:00,WN,15,0.25,0.004167,224,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 21:00:00,2025-01-30 22:00:00,UA,32,0.5333,0.008888,212,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 21:00:00,2025-01-30 22:00:00,AA,81,1.35,0.0225,215,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 22:00:00,2025-01-30 23:00:00,AA,90,1.5,0.025,178,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 22:00:00,2025-01-30 23:00:00,DL,91,1.5167,0.025278,180,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 22:00:00,2025-01-30 23:00:00,UA,25,0.4167,0.006945,183,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 23:00:00,2025-01-31 00:00:00,AA,27,0.45,0.0075,171,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 23:00:00,2025-01-31 00:00:00,DL,26,0.4333,0.007222,173,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-30 23:00:00,2025-01-31 00:00:00,UA,30,0.5,0.008333,171,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 00:00:00,2025-01-31 01:00:00,AA,8,0.1333,0.002222,169,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 00:00:00,2025-01-31 01:00:00,DL,1,0.0167,0.000278,174,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 00:00:00,2025-01-31 01:00:00,UA,3,0.05,0.000833,174,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 01:00:00,2025-01-31 02:00:00,UA,1,0.0167,0.000278,175,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 01:00:00,2025-01-31 02:00:00,DL,2,0.0333,0.000555,178,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 01:00:00,2025-01-31 02:00:00,AA,1,0.0167,0.000278,179,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 02:00:00,2025-01-31 03:00:00,UA,1,0.0167,0.000278,179,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 05:00:00,2025-01-31 06:00:00,WN,29,0.4833,0.008055,139,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 05:00:00,2025-01-31 06:00:00,DL,68,1.1333,0.018888,143,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 05:00:00,2025-01-31 06:00:00,AA,103,1.7167,0.028612,144,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 05:00:00,2025-01-31 06:00:00,UA,25,0.4167,0.006945,149,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 06:00:00,2025-01-31 07:00:00,WN,224,3.7333,0.062222,180,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 06:00:00,2025-01-31 07:00:00,AA,178,2.9667,0.049445,184,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 06:00:00,2025-01-31 07:00:00,UA,112,1.8667,0.031112,188,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 06:00:00,2025-01-31 07:00:00,DL,183,3.05,0.050833,184,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 07:00:00,2025-01-31 08:00:00,AA,208,3.4667,0.057778,228,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 07:00:00,2025-01-31 08:00:00,UA,172,2.8667,0.047778,233,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 07:00:00,2025-01-31 08:00:00,WN,190,3.1667,0.052778,236,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 07:00:00,2025-01-31 08:00:00,DL,227,3.7833,0.063055,235,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 08:00:00,2025-01-31 09:00:00,WN,246,4.1,0.068333,100,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 08:00:00,2025-01-31 09:00:00,AA,190,3.1667,0.052778,103,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 08:00:00,2025-01-31 09:00:00,UA,182,3.0333,0.050555,102,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 08:00:00,2025-01-31 09:00:00,DL,174,2.9,0.048333,104,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 09:00:00,2025-01-31 10:00:00,AA,135,2.25,0.0375,156,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 09:00:00,2025-01-31 10:00:00,WN,235,3.9167,0.065278,166,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 09:00:00,2025-01-31 10:00:00,UA,157,2.6167,0.043612,161,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 09:00:00,2025-01-31 10:00:00,DL,126,2.1,0.035,162,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 10:00:00,2025-01-31 11:00:00,UA,116,1.9333,0.032222,263,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 10:00:00,2025-01-31 11:00:00,WN,201,3.35,0.055833,281,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 10:00:00,2025-01-31 11:00:00,AA,136,2.2667,0.037778,279,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 10:00:00,2025-01-31 11:00:00,DL,157,2.6167,0.043612,279,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 11:00:00,2025-01-31 12:00:00,AA,159,2.65,0.044167,132,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 11:00:00,2025-01-31 12:00:00,WN,265,4.4167,0.073612,139,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 11:00:00,2025-01-31 12:00:00,UA,119,1.9833,0.033055,138,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 11:00:00,2025-01-31 12:00:00,DL,187,3.1167,0.051945,137,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 12:00:00,2025-01-31 13:00:00,WN,182,3.0333,0.050555,205,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 12:00:00,2025-01-31 13:00:00,UA,136,2.2667,0.037778,210,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 12:00:00,2025-01-31 13:00:00,AA,136,2.2667,0.037778,208,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 12:00:00,2025-01-31 13:00:00,DL,173,2.8833,0.048055,207,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 13:00:00,2025-01-31 14:00:00,WN,242,4.0333,0.067222,97,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 13:00:00,2025-01-31 14:00:00,AA,134,2.2333,0.037222,99,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 13:00:00,2025-01-31 14:00:00,UA,132,2.2,0.036667,98,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 13:00:00,2025-01-31 14:00:00,DL,146,2.4333,0.040555,98,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 14:00:00,2025-01-31 15:00:00,AA,151,2.5167,0.041945,148,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 14:00:00,2025-01-31 15:00:00,WN,220,3.6667,0.061112,156,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 14:00:00,2025-01-31 15:00:00,UA,118,1.9667,0.032778,153,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 14:00:00,2025-01-31 15:00:00,DL,133,2.2167,0.036945,153,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 15:00:00,2025-01-31 16:00:00,WN,231,3.85,0.064167,260,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 15:00:00,2025-01-31 16:00:00,AA,118,1.9667,0.032778,261,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 15:00:00,2025-01-31 16:00:00,DL,181,3.0167,0.050278,260,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 15:00:00,2025-01-31 16:00:00,UA,92,1.5333,0.025555,259,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 16:00:00,2025-01-31 17:00:00,DL,131,2.1833,0.036388,141,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 16:00:00,2025-01-31 17:00:00,WN,209,3.4833,0.058055,148,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 16:00:00,2025-01-31 17:00:00,UA,124,2.0667,0.034445,148,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 16:00:00,2025-01-31 17:00:00,AA,141,2.35,0.039167,147,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 17:00:00,2025-01-31 18:00:00,WN,198,3.3,0.055,211,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 17:00:00,2025-01-31 18:00:00,UA,147,2.45,0.040833,210,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 17:00:00,2025-01-31 18:00:00,AA,158,2.6333,0.043888,212,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 17:00:00,2025-01-31 18:00:00,DL,170,2.8333,0.047222,212,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 18:00:00,2025-01-31 19:00:00,WN,264,4.4,0.073333,94,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 18:00:00,2025-01-31 19:00:00,AA,144,2.4,0.04,94,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 18:00:00,2025-01-31 19:00:00,UA,142,2.3667,0.039445,90,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 18:00:00,2025-01-31 19:00:00,DL,155,2.5833,0.043055,92,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 19:00:00,2025-01-31 20:00:00,AA,113,1.8833,0.031388,166,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 19:00:00,2025-01-31 20:00:00,WN,120,2.0,0.033333,179,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 19:00:00,2025-01-31 20:00:00,UA,102,1.7,0.028333,166,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 19:00:00,2025-01-31 20:00:00,DL,147,2.45,0.040833,168,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 20:00:00,2025-01-31 21:00:00,WN,167,2.7833,0.046388,94,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 20:00:00,2025-01-31 21:00:00,AA,85,1.4167,0.023612,97,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 20:00:00,2025-01-31 21:00:00,UA,82,1.3667,0.022778,95,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 20:00:00,2025-01-31 21:00:00,DL,92,1.5333,0.025555,96,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 21:00:00,2025-01-31 22:00:00,AA,83,1.3833,0.023055,227,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 21:00:00,2025-01-31 22:00:00,WN,15,0.25,0.004167,242,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 21:00:00,2025-01-31 22:00:00,UA,30,0.5,0.008333,230,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 21:00:00,2025-01-31 22:00:00,DL,86,1.4333,0.023888,232,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 22:00:00,2025-01-31 23:00:00,AA,57,0.95,0.015833,202,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 22:00:00,2025-01-31 23:00:00,DL,91,1.5167,0.025278,205,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 22:00:00,2025-01-31 23:00:00,UA,25,0.4167,0.006945,208,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 23:00:00,2025-02-01 00:00:00,AA,21,0.35,0.005833,194,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 23:00:00,2025-02-01 00:00:00,DL,25,0.4167,0.006945,198,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-01-31 23:00:00,2025-02-01 00:00:00,UA,30,0.5,0.008333,197,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 00:00:00,2025-02-01 01:00:00,UA,3,0.05,0.000833,196,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 00:00:00,2025-02-01 01:00:00,AA,5,0.0833,0.001388,201,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 00:00:00,2025-02-01 01:00:00,DL,1,0.0167,0.000278,201,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 01:00:00,2025-02-01 02:00:00,DL,2,0.0333,0.000555,201,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 01:00:00,2025-02-01 02:00:00,UA,1,0.0167,0.000278,207,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 02:00:00,2025-02-01 03:00:00,UA,1,0.0167,0.000278,206,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 05:00:00,2025-02-01 06:00:00,AA,82,1.3667,0.022778,170,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 05:00:00,2025-02-01 06:00:00,DL,58,0.9667,0.016112,174,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 05:00:00,2025-02-01 06:00:00,WN,58,0.9667,0.016112,175,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 05:00:00,2025-02-01 06:00:00,UA,24,0.4,0.006667,180,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 06:00:00,2025-02-01 07:00:00,DL,170,2.8333,0.047222,253,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 06:00:00,2025-02-01 07:00:00,UA,109,1.8167,0.030278,259,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 06:00:00,2025-02-01 07:00:00,WN,195,3.25,0.054167,258,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 06:00:00,2025-02-01 07:00:00,AA,168,2.8,0.046667,258,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 07:00:00,2025-02-01 08:00:00,WN,203,3.3833,0.056388,135,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 07:00:00,2025-02-01 08:00:00,AA,156,2.6,0.043333,139,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 07:00:00,2025-02-01 08:00:00,UA,163,2.7167,0.045278,139,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 07:00:00,2025-02-01 08:00:00,DL,198,3.3,0.055,140,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 08:00:00,2025-02-01 09:00:00,AA,176,2.9333,0.048888,203,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 08:00:00,2025-02-01 09:00:00,WN,235,3.9167,0.065278,211,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 08:00:00,2025-02-01 09:00:00,UA,163,2.7167,0.045278,209,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 08:00:00,2025-02-01 09:00:00,DL,151,2.5167,0.041945,210,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 09:00:00,2025-02-01 10:00:00,WN,222,3.7,0.061667,112,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 09:00:00,2025-02-01 10:00:00,AA,122,2.0333,0.033888,113,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 09:00:00,2025-02-01 10:00:00,UA,132,2.2,0.036667,112,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 09:00:00,2025-02-01 10:00:00,DL,121,2.0167,0.033612,113,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 10:00:00,2025-02-01 11:00:00,AA,120,2.0,0.033333,184,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 10:00:00,2025-02-01 11:00:00,WN,212,3.5333,0.058888,193,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 10:00:00,2025-02-01 11:00:00,UA,112,1.8667,0.031112,189,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 10:00:00,2025-02-01 11:00:00,DL,124,2.0667,0.034445,191,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 11:00:00,2025-02-01 12:00:00,WN,227,3.7833,0.063055,83,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 11:00:00,2025-02-01 12:00:00,AA,133,2.2167,0.036945,86,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 11:00:00,2025-02-01 12:00:00,UA,109,1.8167,0.030278,85,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 11:00:00,2025-02-01 12:00:00,DL,172,2.8667,0.047778,87,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 12:00:00,2025-02-01 13:00:00,AA,115,1.9167,0.031945,176,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 12:00:00,2025-02-01 13:00:00,WN,193,3.2167,0.053612,182,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 12:00:00,2025-02-01 13:00:00,UA,112,1.8667,0.031112,182,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 12:00:00,2025-02-01 13:00:00,DL,146,2.4333,0.040555,181,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 13:00:00,2025-02-01 14:00:00,WN,202,3.3667,0.056112,86,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 13:00:00,2025-02-01 14:00:00,AA,116,1.9333,0.032222,90,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 13:00:00,2025-02-01 14:00:00,UA,119,1.9833,0.033055,87,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 13:00:00,2025-02-01 14:00:00,DL,126,2.1,0.035,88,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 14:00:00,2025-02-01 15:00:00,AA,130,2.1667,0.036112,170,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 14:00:00,2025-02-01 15:00:00,WN,240,4.0,0.066667,180,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 14:00:00,2025-02-01 15:00:00,UA,109,1.8167,0.030278,176,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 14:00:00,2025-02-01 15:00:00,DL,118,1.9667,0.032778,177,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 15:00:00,2025-02-01 16:00:00,WN,181,3.0167,0.050278,92,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 15:00:00,2025-02-01 16:00:00,AA,109,1.8167,0.030278,94,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 15:00:00,2025-02-01 16:00:00,UA,76,1.2667,0.021112,93,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-02-01 15:00:00,2025-02-01 16:00:00,DL,143,2.3833,0.039722,94,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
