window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
global, 2025-01-01 00:00:00, 2025-03-01 11:00:00, 1025164, 178, 0.1995569571
6h, 2025-03-01 06:00:00, 2025-03-01 12:00:00, 6723, 139, 0.3112500000
1h, 2025-03-01 11:00:00, 2025-03-01 12:00:00, 1073, 128, 0.2980555556
global, 2025-01-01 00:00:00, 2025-03-01 12:00:00, 1026913, 76, 0.1997574308
6h, 2025-03-01 07:00:00, 2025-03-01 13:00:00, 6542, 222, 0.3028703704
6h, 2025-03-01 08:00:00, 2025-03-01 14:00:00, 6332, 97, 0.2931481481
1h, 2025-03-01 12:00:00, 2025-03-01 13:00:00, 1031, 208, 0.2863888889
1h, 2025-03-01 13:00:00, 2025-03-01 14:00:00, 992, 85, 0.2755555556
global, 2025-01-01 00:00:00, 2025-03-01 14:00:00, 1028518, 80, 0.1997898213
global, 2025-01-01 00:00:00, 2025-03-01 14:00:00, 1028518, 162, 0.1997898213
1h, 2025-03-01 14:00:00, 2025-03-01 15:00:00, 1033, 128, 0.2869444444
6h, 2025-03-01 09:00:00, 2025-03-01 15:00:00, 6171, 140, 0.2856944444
global, 2025-01-01 00:00:00, 2025-03-01 15:00:00, 1029621, 68, 0.1998643140
1h, 2025-03-01 15:00:00, 2025-03-01 16:00:00, 960, 172, 0.2666666667
1h, 2025-03-01 16:00:00, 2025-03-01 17:00:00, 993, 66, 0.2758333333
6h, 2025-03-01 10:00:00, 2025-03-01 16:00:00, 6157, 180, 0.2850462963
6h, 2025-03-01 11:00:00, 2025-03-01 17:00:00, 6082, 76, 0.2815740741
global, 2025-01-01 00:00:00, 2025-03-01 17:00:00, 1031245, 85, 0.1999001706
global, 2025-01-01 00:00:00, 2025-03-01 17:00:00, 1031245, 149, 0.1999001706
6h, 2025-03-01 12:00:00, 2025-03-01 18:00:00, 6058, 159, 0.2804629630
1h, 2025-03-01 17:00:00, 2025-03-01 18:00:00, 1049, 145, 0.2913888889
global, 2025-01-01 00:00:00, 2025-03-01 18:00:00, 1033017, 85, 0.2001040214
6h, 2025-03-01 13:00:00, 2025-03-01 19:00:00, 5978, 248, 0.2767592593
6h, 2025-03-01 14:00:00, 2025-03-01 20:00:00, 5886, 156, 0.2725000000
6h, 2025-03-01 15:00:00, 2025-03-01 21:00:00, 5560, 93, 0.2574074074
1h, 2025-03-01 18:00:00, 2025-03-01 19:00:00, 951, 235, 0.2641666667
1h, 2025-03-01 19:00:00, 2025-03-01 20:00:00, 900, 139, 0.2500000000
1h, 2025-03-01 20:00:00, 2025-03-01 21:00:00, 707, 72, 0.1963888889
global, 2025-01-01 00:00:00, 2025-03-01 21:00:00, 1034924, 77, 0.2000548983
global, 2025-01-01 00:00:00, 2025-03-01 21:00:00, 1034924, 148, 0.2000548983
global, 2025-01-01 00:00:00, 2025-03-01 21:00:00, 1034924, 212, 0.2000548983
1h, 2025-03-01 21:00:00, 2025-03-01 22:00:00, 512, 199, 0.1422222222
1h, 2025-03-01 22:00:00, 2025-03-01 23:00:00, 264, 167, 0.0733333333
6h, 2025-03-01 16:00:00, 2025-03-01 22:00:00, 5112, 204, 0.2366666667
6h, 2025-03-01 17:00:00, 2025-03-01 23:00:00, 4383, 175, 0.2029166667
6h, 2025-03-01 18:00:00, 2025-03-02 00:00:00, 3445, 164, 0.1594907407
6h, 2025-03-01 19:00:00, 2025-03-02 01:00:00, 2517, 166, 0.1165277778
6h, 2025-03-01 20:00:00, 2025-03-02 02:00:00, 1624, 172, 0.0751851852
6h, 2025-03-01 21:00:00, 2025-03-02 03:00:00, 920, 178, 0.0425925926
6h, 2025-03-01 22:00:00, 2025-03-02 04:00:00, 411, 179, 0.0190277778
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036503, 77, 0.1991130705
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036503, 147, 0.1991130705
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036503, 212, 0.1991130705
6h, 2025-03-02 01:00:00, 2025-03-02 07:00:00, 1906, 106, 0.0882407407
1h, 2025-03-02 06:00:00, 2025-03-02 07:00:00, 1287, 93, 0.3575000000
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036503, 278, 0.1991130705
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036503, 341, 0.1991130705
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036503, 406, 0.1991130705
1h, 2025-03-02 07:00:00, 2025-03-02 08:00:00, 1320, 137, 0.3666666667
6h, 2025-03-02 02:00:00, 2025-03-02 08:00:00, 3219, 144, 0.1490277778
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036503, 471, 0.1991130705
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036503, 535, 0.1991130705
global, 2025-01-01 00:00:00, 2025-03-02 07:00:00, 1038072, 400, 0.1992766644
6h, 2025-03-02 03:00:00, 2025-03-02 09:00:00, 4561, 189, 0.2111574074
6h, 2025-03-02 04:00:00, 2025-03-02 10:00:00, 5600, 73, 0.2592592593
1h, 2025-03-02 08:00:00, 2025-03-02 09:00:00, 1345, 176, 0.3736111111
1h, 2025-03-02 09:00:00, 2025-03-02 10:00:00, 1042, 64, 0.2894444444
global, 2025-01-01 00:00:00, 2025-03-02 07:00:00, 1038072, 467, 0.1992766644
global, 2025-01-01 00:00:00, 2025-03-02 08:00:00, 1039690, 337, 0.1994494322
1h, 2025-03-02 10:00:00, 2025-03-02 11:00:00, 1157, 93, 0.3213888889
6h, 2025-03-02 05:00:00, 2025-03-02 11:00:00, 6754, 94, 0.3126851852
global, 2025-01-01 00:00:00, 2025-03-02 10:00:00, 1041390, 197, 0.1995000000
global, 2025-01-01 00:00:00, 2025-03-02 10:00:00, 1041390, 263, 0.1995000000
global, 2025-01-01 00:00:00, 2025-03-02 11:00:00, 1042965, 138, 0.1996640248
6h, 2025-03-02 06:00:00, 2025-03-02 12:00:00, 7344, 180, 0.3400000000
1h, 2025-03-02 11:00:00, 2025-03-02 12:00:00, 1193, 166, 0.3313888889
global, 2025-01-01 00:00:00, 2025-03-02 12:00:00, 1044504, 86, 0.1998209366
1h, 2025-03-02 12:00:00, 2025-03-02 13:00:00, 1172, 219, 0.3255555556
1h, 2025-03-02 13:00:00, 2025-03-02 14:00:00, 1134, 100, 0.3150000000
6h, 2025-03-02 07:00:00, 2025-03-02 13:00:00, 7229, 223, 0.3346759259
6h, 2025-03-02 08:00:00, 2025-03-02 14:00:00, 7043, 102, 0.3260648148
global, 2025-01-01 00:00:00, 2025-03-02 14:00:00, 1046430, 78, 0.1999140303
global, 2025-01-01 00:00:00, 2025-03-02 14:00:00, 1046430, 143, 0.1999140303
1h, 2025-03-02 14:00:00, 2025-03-02 15:00:00, 1113, 171, 0.3091666667
1h, 2025-03-02 15:00:00, 2025-03-02 16:00:00, 1110, 55, 0.3083333333
6h, 2025-03-02 09:00:00, 2025-03-02 15:00:00, 6811, 178, 0.3153240741
6h, 2025-03-02 10:00:00, 2025-03-02 16:00:00, 6879, 64, 0.3184722222
global, 2025-01-01 00:00:00, 2025-03-02 16:00:00, 1048221, 79, 0.1999811126
global, 2025-01-01 00:00:00, 2025-03-02 16:00:00, 1048221, 144, 0.1999811126
6h, 2025-03-02 11:00:00, 2025-03-02 17:00:00, 6863, 110, 0.3177314815
1h, 2025-03-02 16:00:00, 2025-03-02 17:00:00, 1141, 96, 0.3169444444
global, 2025-01-01 00:00:00, 2025-03-02 17:00:00, 1049507, 83, 0.2000890338
6h, 2025-03-02 12:00:00, 2025-03-02 18:00:00, 6923, 65, 0.3205092593
1h, 2025-03-02 17:00:00, 2025-03-02 18:00:00, 1253, 64, 0.3480555556
global, 2025-01-01 00:00:00, 2025-03-02 18:00:00, 1050716, 80, 0.2001821369
6h, 2025-03-02 13:00:00, 2025-03-02 19:00:00, 6900, 132, 0.3194444444
1h, 2025-03-02 18:00:00, 2025-03-02 19:00:00, 1149, 118, 0.3191666667
global, 2025-01-01 00:00:00, 2025-03-02 19:00:00, 1052227, 77, 0.2003326099
1h, 2025-03-02 19:00:00, 2025-03-02 20:00:00, 1180, 151, 0.3277777778
6h, 2025-03-02 14:00:00, 2025-03-02 20:00:00, 6946, 166, 0.3215740741
global, 2025-01-01 00:00:00, 2025-03-02 20:00:00, 1053663, 116, 0.2004686073
1h, 2025-03-02 20:00:00, 2025-03-02 21:00:00, 940, 218, 0.2611111111
1h, 2025-03-02 21:00:00, 2025-03-02 22:00:00, 670, 71, 0.1861111111
6h, 2025-03-02 15:00:00, 2025-03-02 21:00:00, 6773, 219, 0.3135648148
6h, 2025-03-02 16:00:00, 2025-03-02 22:00:00, 6333, 80, 0.2931944444
global, 2025-01-01 00:00:00, 2025-03-02 22:00:00, 1054750, 73, 0.2004008968
global, 2025-01-01 00:00:00, 2025-03-02 22:00:00, 1054750, 146, 0.2004008968
1h, 2025-03-02 22:00:00, 2025-03-02 23:00:00, 527, 209, 0.1463888889
6h, 2025-03-02 17:00:00, 2025-03-02 23:00:00, 5719, 223, 0.2647685185
6h, 2025-03-02 18:00:00, 2025-03-03 00:00:00, 4619, 203, 0.2138425926
6h, 2025-03-02 19:00:00, 2025-03-03 01:00:00, 3498, 236, 0.1619444444
6h, 2025-03-02 20:00:00, 2025-03-03 02:00:00, 2326, 248, 0.1076851852
6h, 2025-03-02 21:00:00, 2025-03-03 03:00:00, 1389, 259, 0.0643055556
global, 2025-01-01 00:00:00, 2025-03-03 06:00:00, 1055769, 94, 0.1995028345
6h, 2025-03-02 22:00:00, 2025-03-03 04:00:00, 722, 271, 0.0334259259
6h, 2025-03-02 23:00:00, 2025-03-03 05:00:00, 198, 272, 0.0091666667
global, 2025-01-01 00:00:00, 2025-03-03 06:00:00, 1055769, 175, 0.1995028345
global, 2025-01-01 00:00:00, 2025-03-03 06:00:00, 1055769, 245, 0.1995028345
global, 2025-01-01 00:00:00, 2025-03-03 06:00:00, 1055769, 308, 0.1995028345
global, 2025-01-01 00:00:00, 2025-03-03 06:00:00, 1055769, 382, 0.1995028345
1h, 2025-03-03 06:00:00, 2025-03-03 07:00:00, 1351, 203, 0.3752777778
6h, 2025-03-03 01:00:00, 2025-03-03 07:00:00, 1902, 217, 0.0880555556
global, 2025-01-01 00:00:00, 2025-03-03 06:00:00, 1055769, 467, 0.1995028345
global, 2025-01-01 00:00:00, 2025-03-03 06:00:00, 1055769, 540, 0.1995028345
global, 2025-01-01 00:00:00, 2025-03-03 06:00:00, 1056817, 409, 0.1997008692
1h, 2025-03-03 07:00:00, 2025-03-03 08:00:00, 1359, 155, 0.3775000000
6h, 2025-03-03 02:00:00, 2025-03-03 08:00:00, 3253, 156, 0.1506018519
global, 2025-01-01 00:00:00, 2025-03-03 07:00:00, 1058031, 290, 0.1997943576
global, 2025-01-01 00:00:00, 2025-03-03 08:00:00, 1059283, 137, 0.1998948898
6h, 2025-03-03 03:00:00, 2025-03-03 09:00:00, 4589, 178, 0.2124537037
6h, 2025-03-03 04:00:00, 2025-03-03 10:00:00, 5658, 66, 0.2619444444
1h, 2025-03-03 08:00:00, 2025-03-03 09:00:00, 1339, 171, 0.3719444444
1h, 2025-03-03 09:00:00, 2025-03-03 10:00:00, 1072, 47, 0.2977777778
global, 2025-01-01 00:00:00, 2025-03-03 10:00:00, 1060925, 86, 0.1999330997
6h, 2025-03-03 05:00:00, 2025-03-03 11:00:00, 6805, 85, 0.3150462963
1h, 2025-03-03 10:00:00, 2025-03-03 11:00:00, 1150, 85, 0.3194444444
global, 2025-01-01 00:00:00, 2025-03-03 11:00:00, 1062516, 72, 0.2000971751
global, 2025-01-01 00:00:00, 2025-03-03 11:00:00, 1062516, 141, 0.2000971751
6h, 2025-03-03 06:00:00, 2025-03-03 12:00:00, 7475, 165, 0.3460648148
1h, 2025-03-03 11:00:00, 2025-03-03 12:00:00, 1204, 164, 0.3344444444
global, 2025-01-01 00:00:00, 2025-03-03 12:00:00, 1064161, 86, 0.2002711909
1h, 2025-03-03 12:00:00, 2025-03-03 13:00:00, 1160, 225, 0.3222222222
1h, 2025-03-03 13:00:00, 2025-03-03 14:00:00, 1126, 93, 0.3127777778
6h, 2025-03-03 07:00:00, 2025-03-03 13:00:00, 7284, 238, 0.3372222222
6h, 2025-03-03 08:00:00, 2025-03-03 14:00:00, 7051, 116, 0.3264351852
global, 2025-01-01 00:00:00, 2025-03-03 14:00:00, 1065888, 97, 0.2003247632
global, 2025-01-01 00:00:00, 2025-03-03 14:00:00, 1065888, 163, 0.2003247632
6h, 2025-03-03 09:00:00, 2025-03-03 15:00:00, 6822, 177, 0.3158333333
1h, 2025-03-03 14:00:00, 2025-03-03 15:00:00, 1110, 163, 0.3083333333
global, 2025-01-01 00:00:00, 2025-03-03 16:00:00, 1067615, 74, 0.2003781907
6h, 2025-03-03 10:00:00, 2025-03-03 16:00:00, 6841, 226, 0.3167129630
1h, 2025-03-03 15:00:00, 2025-03-03 16:00:00, 1091, 225, 0.3030555556
1h, 2025-03-03 16:00:00, 2025-03-03 17:00:00, 1137, 99, 0.3158333333
6h, 2025-03-03 11:00:00, 2025-03-03 17:00:00, 6828, 106, 0.3161111111
global, 2025-01-01 00:00:00, 2025-03-03 17:00:00, 1069253, 81, 0.2005501163
global, 2025-01-01 00:00:00, 2025-03-03 17:00:00, 1069253, 155, 0.2005501163
1h, 2025-03-03 17:00:00, 2025-03-03 18:00:00, 1223, 147, 0.3397222222
6h, 2025-03-03 12:00:00, 2025-03-03 18:00:00, 6847, 158, 0.3169907407
global, 2025-01-01 00:00:00, 2025-03-03 18:00:00, 1070957, 77, 0.2007341805
1h, 2025-03-03 18:00:00, 2025-03-03 19:00:00, 1131, 213, 0.3141666667
1h, 2025-03-03 19:00:00, 2025-03-03 20:00:00, 1140, 84, 0.3166666667
6h, 2025-03-03 13:00:00, 2025-03-03 19:00:00, 6818, 227, 0.3156481481
6h, 2025-03-03 14:00:00, 2025-03-03 20:00:00, 6832, 99, 0.3162962963
global, 2025-01-01 00:00:00, 2025-03-03 20:00:00, 1072703, 75, 0.2007904687
6h, 2025-03-03 15:00:00, 2025-03-03 21:00:00, 6552, 180, 0.3033333333
global, 2025-01-01 00:00:00, 2025-03-03 20:00:00, 1072703, 139, 0.2007904687
1h, 2025-03-03 20:00:00, 2025-03-03 21:00:00, 830, 179, 0.2305555556
1h, 2025-03-03 21:00:00, 2025-03-03 22:00:00, 662, 108, 0.1838888889
1h, 2025-03-03 22:00:00, 2025-03-03 23:00:00, 349, 78, 0.0969444444
6h, 2025-03-03 16:00:00, 2025-03-03 22:00:00, 6123, 111, 0.2834722222
6h, 2025-03-03 17:00:00, 2025-03-03 23:00:00, 5335, 88, 0.2469907407
6h, 2025-03-03 18:00:00, 2025-03-04 00:00:00, 4254, 81, 0.1969444444
6h, 2025-03-03 19:00:00, 2025-03-04 01:00:00, 3147, 89, 0.1456944444
6h, 2025-03-03 20:00:00, 2025-03-04 02:00:00, 2015, 101, 0.0932870370
6h, 2025-03-03 21:00:00, 2025-03-04 03:00:00, 1188, 119, 0.0550000000
6h, 2025-03-03 22:00:00, 2025-03-04 04:00:00, 529, 130, 0.0244907407
6h, 2025-03-03 23:00:00, 2025-03-04 05:00:00, 183, 130, 0.0084722222
global, 2025-01-01 00:00:00, 2025-03-04 05:00:00, 1074346, 81, 0.1998857632
global, 2025-01-01 00:00:00, 2025-03-04 05:00:00, 1074346, 163, 0.1998857632
global, 2025-01-01 00:00:00, 2025-03-04 05:00:00, 1074346, 237, 0.1998857632
global, 2025-01-01 00:00:00, 2025-03-04 05:00:00, 1074346, 312, 0.1998857632
6h, 2025-03-04 01:00:00, 2025-03-04 07:00:00, 1549, 216, 0.0717129630
global, 2025-01-01 00:00:00, 2025-03-04 05:00:00, 1074346, 401, 0.1998857632
1h, 2025-03-04 06:00:00, 2025-03-04 07:00:00, 1148, 216, 0.3188888889
global, 2025-01-01 00:00:00, 2025-03-04 05:00:00, 1074346, 487, 0.1998857632
global, 2025-01-01 00:00:00, 2025-03-04 05:00:00, 1074346, 554, 0.1998857632
global, 2025-01-01 00:00:00, 2025-03-04 05:00:00, 1074346, 622, 0.1998857632
1h, 2025-03-04 07:00:00, 2025-03-04 08:00:00, 1182, 241, 0.3283333333
6h, 2025-03-04 02:00:00, 2025-03-04 08:00:00, 2723, 255, 0.1260648148
global, 2025-01-01 00:00:00, 2025-03-04 05:00:00, 1074346, 692, 0.1998857632
global, 2025-01-01 00:00:00, 2025-03-04 06:00:00, 1075732, 555, 0.2000096683
global, 2025-01-01 00:00:00, 2025-03-04 08:00:00, 1076966, 434, 0.1999714052
1h, 2025-03-04 08:00:00, 2025-03-04 09:00:00, 1203, 261, 0.3341666667
1h, 2025-03-04 09:00:00, 2025-03-04 10:00:00, 984, 144, 0.2733333333
6h, 2025-03-04 03:00:00, 2025-03-04 09:00:00, 3923, 274, 0.1816203704
6h, 2025-03-04 04:00:00, 2025-03-04 10:00:00, 4904, 151, 0.2270370370
global, 2025-01-01 00:00:00, 2025-03-04 08:00:00, 1078037, 338, 0.2001702689
global, 2025-01-01 00:00:00, 2025-03-04 10:00:00, 1079897, 156, 0.2002479232
global, 2025-01-01 00:00:00, 2025-03-04 10:00:00, 1079897, 222, 0.2002479232
1h, 2025-03-04 10:00:00, 2025-03-04 11:00:00, 1001, 195, 0.2780555556
1h, 2025-03-04 11:00:00, 2025-03-04 12:00:00, 1129, 58, 0.3136111111
6h, 2025-03-04 05:00:00, 2025-03-04 11:00:00, 5902, 209, 0.2732407407
6h, 2025-03-04 06:00:00, 2025-03-04 12:00:00, 6647, 75, 0.3077314815
global, 2025-01-01 00:00:00, 2025-03-04 12:00:00, 1081390, 98, 0.2002574074
1h, 2025-03-04 12:00:00, 2025-03-04 13:00:00, 961, 106, 0.2669444444
6h, 2025-03-04 07:00:00, 2025-03-04 13:00:00, 6460, 106, 0.2990740741
global, 2025-01-01 00:00:00, 2025-03-04 13:00:00, 1082914, 69, 0.2004060256
global, 2025-01-01 00:00:00, 2025-03-04 13:00:00, 1082914, 134, 0.2004060256
1h, 2025-03-04 13:00:00, 2025-03-04 14:00:00, 1035, 193, 0.2875000000
1h, 2025-03-04 14:00:00, 2025-03-04 15:00:00, 951, 87, 0.2641666667
6h, 2025-03-04 08:00:00, 2025-03-04 14:00:00, 6313, 204, 0.2922685185
6h, 2025-03-04 09:00:00, 2025-03-04 15:00:00, 6061, 101, 0.2806018519
global, 2025-01-01 00:00:00, 2025-03-04 15:00:00, 1084544, 91, 0.2004406003
1h, 2025-03-04 15:00:00, 2025-03-04 16:00:00, 958, 142, 0.2661111111
6h, 2025-03-04 10:00:00, 2025-03-04 16:00:00, 6035, 143, 0.2793981481
global, 2025-01-01 00:00:00, 2025-03-04 15:00:00, 1084544, 157, 0.2004406003
global, 2025-01-01 00:00:00, 2025-03-04 17:00:00, 1086168, 78, 0.2004739756
6h, 2025-03-04 11:00:00, 2025-03-04 17:00:00, 5959, 250, 0.2758796296
6h, 2025-03-04 12:00:00, 2025-03-04 18:00:00, 5888, 130, 0.2725925926
1h, 2025-03-04 16:00:00, 2025-03-04 17:00:00, 925, 244, 0.2569444444
1h, 2025-03-04 17:00:00, 2025-03-04 18:00:00, 1058, 120, 0.2938888889
global, 2025-01-01 00:00:00, 2025-03-04 18:00:00, 1087791, 93, 0.2006402169
6h, 2025-03-04 13:00:00, 2025-03-04 19:00:00, 5914, 187, 0.2737962963
global, 2025-01-01 00:00:00, 2025-03-04 18:00:00, 1087791, 159, 0.2006402169
1h, 2025-03-04 18:00:00, 2025-03-04 19:00:00, 987, 186, 0.2741666667
1h, 2025-03-04 19:00:00, 2025-03-04 20:00:00, 788, 76, 0.2188888889
6h, 2025-03-04 14:00:00, 2025-03-04 20:00:00, 5667, 78, 0.2623611111
global, 2025-01-01 00:00:00, 2025-03-04 20:00:00, 1089349, 75, 0.2006611037
global, 2025-01-01 00:00:00, 2025-03-04 20:00:00, 1089349, 145, 0.2006611037
6h, 2025-03-04 15:00:00, 2025-03-04 21:00:00, 5381, 205, 0.2491203704
6h, 2025-03-04 16:00:00, 2025-03-04 22:00:00, 4785, 164, 0.2215277778
6h, 2025-03-04 17:00:00, 2025-03-04 23:00:00, 4124, 135, 0.1909259259
6h, 2025-03-04 18:00:00, 2025-03-05 00:00:00, 3176, 126, 0.1470370370
6h, 2025-03-04 19:00:00, 2025-03-05 01:00:00, 2209, 134, 0.1022685185
6h, 2025-03-04 20:00:00, 2025-03-05 02:00:00, 1433, 142, 0.0663425926
6h, 2025-03-04 21:00:00, 2025-03-05 03:00:00, 771, 151, 0.0356944444
6h, 2025-03-04 22:00:00, 2025-03-05 04:00:00, 412, 158, 0.0190740741
1h, 2025-03-04 20:00:00, 2025-03-04 21:00:00, 665, 192, 0.1847222222
1h, 2025-03-04 21:00:00, 2025-03-04 22:00:00, 362, 152, 0.1005555556
1h, 2025-03-04 22:00:00, 2025-03-04 23:00:00, 264, 119, 0.0733333333
global, 2025-01-01 00:00:00, 2025-03-05 06:00:00, 1090825, 83, 0.1996093178
global, 2025-01-01 00:00:00, 2025-03-05 06:00:00, 1090825, 150, 0.1996093178
global, 2025-01-01 00:00:00, 2025-03-05 06:00:00, 1090825, 220, 0.1996093178
global, 2025-01-01 00:00:00, 2025-03-05 06:00:00, 1090825, 291, 0.1996093178
global, 2025-01-01 00:00:00, 2025-03-05 06:00:00, 1090825, 362, 0.1996093178
global, 2025-01-01 00:00:00, 2025-03-05 06:00:00, 1090825, 432, 0.1996093178
1h, 2025-03-05 06:00:00, 2025-03-05 07:00:00, 1137, 278, 0.3158333333
1h, 2025-03-05 07:00:00, 2025-03-05 08:00:00, 1191, 120, 0.3308333333
6h, 2025-03-05 01:00:00, 2025-03-05 07:00:00, 1528, 292, 0.0707407407
6h, 2025-03-05 02:00:00, 2025-03-05 08:00:00, 2707, 138, 0.1253240741
global, 2025-01-01 00:00:00, 2025-03-05 06:00:00, 1090825, 510, 0.1996093178
global, 2025-01-01 00:00:00, 2025-03-05 06:00:00, 1090825, 582, 0.1996093178
1h, 2025-03-05 08:00:00, 2025-03-05 09:00:00, 1217, 130, 0.3380555556
6h, 2025-03-05 03:00:00, 2025-03-05 09:00:00, 3921, 144, 0.1815277778
global, 2025-01-01 00:00:00, 2025-03-05 06:00:00, 1090825, 656, 0.1996093178
global, 2025-01-01 00:00:00, 2025-03-05 07:00:00, 1092202, 531, 0.1997297198
global, 2025-01-01 00:00:00, 2025-03-05 08:00:00, 1093661, 397, 0.1998649488
1h, 2025-03-05 09:00:00, 2025-03-05 10:00:00, 963, 187, 0.2675000000
6h, 2025-03-05 04:00:00, 2025-03-05 10:00:00, 4881, 201, 0.2259722222
global, 2025-01-01 00:00:00, 2025-03-05 08:00:00, 1093661, 465, 0.1998649488
global, 2025-01-01 00:00:00, 2025-03-05 09:00:00, 1094874, 350, 0.1999550734
global, 2025-01-01 00:00:00, 2025-03-05 11:00:00, 1096313, 212, 0.1999549500
1h, 2025-03-05 10:00:00, 2025-03-05 11:00:00, 1041, 237, 0.2891666667
1h, 2025-03-05 11:00:00, 2025-03-05 12:00:00, 1125, 91, 0.3125000000
6h, 2025-03-05 05:00:00, 2025-03-05 11:00:00, 5919, 244, 0.2740277778
6h, 2025-03-05 06:00:00, 2025-03-05 12:00:00, 6674, 106, 0.3089814815
global, 2025-01-01 00:00:00, 2025-03-05 12:00:00, 1097809, 80, 0.2000964202
1h, 2025-03-05 12:00:00, 2025-03-05 13:00:00, 1008, 123, 0.2800000000
6h, 2025-03-05 07:00:00, 2025-03-05 13:00:00, 6545, 124, 0.3030092593
global, 2025-01-01 00:00:00, 2025-03-05 12:00:00, 1097809, 147, 0.2000964202
global, 2025-01-01 00:00:00, 2025-03-05 13:00:00, 1099234, 82, 0.2002247723
6h, 2025-03-05 08:00:00, 2025-03-05 14:00:00, 6409, 207, 0.2967129630
6h, 2025-03-05 09:00:00, 2025-03-05 15:00:00, 6194, 92, 0.2867592593
1h, 2025-03-05 13:00:00, 2025-03-05 14:00:00, 1055, 207, 0.2930555556
1h, 2025-03-05 14:00:00, 2025-03-05 15:00:00, 1002, 105, 0.2783333333
global, 2025-01-01 00:00:00, 2025-03-05 15:00:00, 1100927, 89, 0.2002705013
global, 2025-01-01 00:00:00, 2025-03-05 15:00:00, 1100927, 157, 0.2002705013
6h, 2025-03-05 10:00:00, 2025-03-05 16:00:00, 6241, 183, 0.2889351852
6h, 2025-03-05 11:00:00, 2025-03-05 17:00:00, 6194, 72, 0.2867592593
1h, 2025-03-05 15:00:00, 2025-03-05 16:00:00, 1010, 169, 0.2805555556
1h, 2025-03-05 16:00:00, 2025-03-05 17:00:00, 994, 57, 0.2761111111
global, 2025-01-01 00:00:00, 2025-03-05 17:00:00, 1102688, 79, 0.2003284645
6h, 2025-03-05 12:00:00, 2025-03-05 18:00:00, 6186, 104, 0.2863888889
1h, 2025-03-05 17:00:00, 2025-03-05 18:00:00, 1117, 103, 0.3102777778
global, 2025-01-01 00:00:00, 2025-03-05 17:00:00, 1102688, 147, 0.2003284645
global, 2025-01-01 00:00:00, 2025-03-05 18:00:00, 1104307, 71, 0.2004914670
1h, 2025-03-05 18:00:00, 2025-03-05 19:00:00, 1075, 178, 0.2986111111
6h, 2025-03-05 13:00:00, 2025-03-05 19:00:00, 6253, 179, 0.2894907407
1h, 2025-03-05 19:00:00, 2025-03-05 20:00:00, 868, 87, 0.2411111111
6h, 2025-03-05 14:00:00, 2025-03-05 20:00:00, 6066, 93, 0.2808333333
global, 2025-01-01 00:00:00, 2025-03-05 20:00:00, 1106124, 71, 0.2005591819
global, 2025-01-01 00:00:00, 2025-03-05 20:00:00, 1106124, 142, 0.2005591819
6h, 2025-03-05 15:00:00, 2025-03-05 21:00:00, 5787, 223, 0.2679166667
6h, 2025-03-05 16:00:00, 2025-03-05 22:00:00, 5213, 170, 0.2413425926
6h, 2025-03-05 17:00:00, 2025-03-05 23:00:00, 4534, 132, 0.2099074074
6h, 2025-03-05 18:00:00, 2025-03-06 00:00:00, 3547, 127, 0.1642129630
6h, 2025-03-05 19:00:00, 2025-03-06 01:00:00, 2498, 134, 0.1156481481
6h, 2025-03-05 20:00:00, 2025-03-06 02:00:00, 1643, 143, 0.0760648148
6h, 2025-03-05 21:00:00, 2025-03-06 03:00:00, 923, 151, 0.0427314815
6h, 2025-03-05 22:00:00, 2025-03-06 04:00:00, 489, 153, 0.0226388889
1h, 2025-03-05 20:00:00, 2025-03-05 21:00:00, 723, 209, 0.2008333333
1h, 2025-03-05 21:00:00, 2025-03-05 22:00:00, 436, 158, 0.1211111111
1h, 2025-03-05 22:00:00, 2025-03-05 23:00:00, 315, 114, 0.0875000000
global, 2025-01-01 00:00:00, 2025-03-06 05:00:00, 1107621, 90, 0.1996576898
global, 2025-01-01 00:00:00, 2025-03-06 05:00:00, 1107621, 161, 0.1996576898
global, 2025-01-01 00:00:00, 2025-03-06 05:00:00, 1107621, 228, 0.1996576898
global, 2025-01-01 00:00:00, 2025-03-06 05:00:00, 1107621, 301, 0.1996576898
global, 2025-01-01 00:00:00, 2025-03-06 05:00:00, 1107621, 367, 0.1996576898
global, 2025-01-01 00:00:00, 2025-03-06 05:00:00, 1107621, 434, 0.1996576898
6h, 2025-03-06 01:00:00, 2025-03-06 07:00:00, 2032, 248, 0.0940740741
6h, 2025-03-06 02:00:00, 2025-03-06 08:00:00, 3379, 97, 0.1564351852
1h, 2025-03-06 06:00:00, 2025-03-06 07:00:00, 1392, 234, 0.3866666667
1h, 2025-03-06 07:00:00, 2025-03-06 08:00:00, 1360, 75, 0.3777777778
global, 2025-01-01 00:00:00, 2025-03-06 05:00:00, 1107621, 503, 0.1996576898
