window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
1h, 2025-04-20 11:00:00, 2025-04-20 12:00:00, 1200, 4499, 0.3333333333
1h, 2025-04-20 13:00:00, 2025-04-20 14:00:00, 1173, 4179, 0.3258333333
1h, 2025-04-20 12:00:00, 2025-04-20 13:00:00, 1165, 4342, 0.3236111111
global, 2025-01-01 00:00:00, 2025-04-20 11:00:00, 1984060, 4836, 0.2097935964
global, 2025-01-01 00:00:00, 2025-04-20 11:00:00, 1984060, 5000, 0.2097935964
global, 2025-01-01 00:00:00, 2025-04-20 14:00:00, 1988156, 4570, 0.2099869033
6h, 2025-04-20 09:00:00, 2025-04-20 15:00:00, 6976, 4513, 0.3229629630
6h, 2025-04-20 10:00:00, 2025-04-20 16:00:00, 7065, 4338, 0.3270833333
6h, 2025-04-20 11:00:00, 2025-04-20 17:00:00, 6976, 4141, 0.3229629630
1h, 2025-04-20 16:00:00, 2025-04-20 17:00:00, 1156, 4224, 0.3211111111
1h, 2025-04-20 14:00:00, 2025-04-20 15:00:00, 1130, 4597, 0.3138888889
1h, 2025-04-20 15:00:00, 2025-04-20 16:00:00, 1152, 4421, 0.3200000000
global, 2025-01-01 00:00:00, 2025-04-20 14:00:00, 1988156, 4695, 0.2099869033
global, 2025-01-01 00:00:00, 2025-04-20 14:00:00, 1988156, 4831, 0.2099869033
global, 2025-01-01 00:00:00, 2025-04-20 14:00:00, 1988156, 4961, 0.2099869033
6h, 2025-04-20 12:00:00, 2025-04-20 18:00:00, 7019, 4370, 0.3249537037
1h, 2025-04-20 17:00:00, 2025-04-20 18:00:00, 1243, 4370, 0.3452777778
global, 2025-01-01 00:00:00, 2025-04-20 18:00:00, 1992252, 4478, 0.2100999747
6h, 2025-04-20 13:00:00, 2025-04-20 19:00:00, 7084, 4383, 0.3279629630
6h, 2025-04-20 14:00:00, 2025-04-20 20:00:00, 7098, 4164, 0.3286111111
6h, 2025-04-20 15:00:00, 2025-04-20 21:00:00, 6994, 3988, 0.3237962963
1h, 2025-04-20 19:00:00, 2025-04-20 20:00:00, 1187, 4241, 0.3297222222
1h, 2025-04-20 20:00:00, 2025-04-20 21:00:00, 1026, 4064, 0.2850000000
1h, 2025-04-20 18:00:00, 2025-04-20 19:00:00, 1230, 4460, 0.3416666667
global, 2025-01-01 00:00:00, 2025-04-20 18:00:00, 1992252, 4656, 0.2100999747
global, 2025-01-01 00:00:00, 2025-04-20 18:00:00, 1992252, 4830, 0.2100999747
1h, 2025-04-20 21:00:00, 2025-04-20 22:00:00, 726, 4315, 0.2016666667
6h, 2025-04-20 16:00:00, 2025-04-20 22:00:00, 6568, 4282, 0.3040740741
global, 2025-01-01 00:00:00, 2025-04-20 18:00:00, 1993066, 4861, 0.2101858179
global, 2025-01-01 00:00:00, 2025-04-20 21:00:00, 1996348, 4422, 0.2102924198
6h, 2025-04-20 17:00:00, 2025-04-20 23:00:00, 6017, 4403, 0.2785648148
6h, 2025-04-20 18:00:00, 2025-04-21 00:00:00, 4936, 4384, 0.2285185185
6h, 2025-04-20 19:00:00, 2025-04-21 01:00:00, 3745, 4378, 0.1733796296
6h, 2025-04-20 20:00:00, 2025-04-21 02:00:00, 2571, 4377, 0.1190277778
6h, 2025-04-20 21:00:00, 2025-04-21 03:00:00, 1550, 4376, 0.0717592593
6h, 2025-04-20 22:00:00, 2025-04-21 04:00:00, 825, 4377, 0.0381944444
6h, 2025-04-20 23:00:00, 2025-04-21 05:00:00, 224, 4377, 0.0103703704
6h, 2025-04-21 01:00:00, 2025-04-21 07:00:00, 2083, 4096, 0.0964351852
global, 2025-01-01 00:00:00, 2025-04-20 21:00:00, 1996348, 4551, 0.2102924198
1h, 2025-04-20 22:00:00, 2025-04-20 23:00:00, 605, 4484, 0.1680555556
1h, 2025-04-21 06:00:00, 2025-04-21 07:00:00, 1372, 4176, 0.3811111111
global, 2025-01-01 00:00:00, 2025-04-20 21:00:00, 1996348, 4715, 0.2102924198
global, 2025-01-01 00:00:00, 2025-04-20 22:00:00, 1996802, 4827, 0.2102605088
global, 2025-01-01 00:00:00, 2025-04-21 07:00:00, 2000443, 4444, 0.2099276959
6h, 2025-04-21 02:00:00, 2025-04-21 08:00:00, 3543, 4433, 0.1640277778
6h, 2025-04-21 03:00:00, 2025-04-21 09:00:00, 4855, 4230, 0.2247685185
6h, 2025-04-21 04:00:00, 2025-04-21 10:00:00, 5973, 4067, 0.2765277778
6h, 2025-04-21 05:00:00, 2025-04-21 11:00:00, 7187, 3909, 0.3327314815
1h, 2025-04-21 07:00:00, 2025-04-21 08:00:00, 1473, 4512, 0.4091666667
1h, 2025-04-21 08:00:00, 2025-04-21 09:00:00, 1317, 4309, 0.3658333333
1h, 2025-04-21 09:00:00, 2025-04-21 10:00:00, 1119, 4146, 0.3108333333
1h, 2025-04-21 10:00:00, 2025-04-21 11:00:00, 1218, 3988, 0.3383333333
global, 2025-01-01 00:00:00, 2025-04-21 07:00:00, 2000443, 4583, 0.2099276959
global, 2025-01-01 00:00:00, 2025-04-21 07:00:00, 2000443, 4712, 0.2099276959
global, 2025-01-01 00:00:00, 2025-04-21 07:00:00, 2000443, 4834, 0.2099276959
global, 2025-01-01 00:00:00, 2025-04-21 07:00:00, 2000443, 4966, 0.2099276959
global, 2025-01-01 00:00:00, 2025-04-21 07:00:00, 2000443, 5092, 0.2099276959
global, 2025-01-01 00:00:00, 2025-04-21 07:00:00, 2000443, 5229, 0.2099276959
global, 2025-01-01 00:00:00, 2025-04-21 07:00:00, 2000443, 5400, 0.2099276959
global, 2025-01-01 00:00:00, 2025-04-21 07:00:00, 2000443, 5563, 0.2099276959
6h, 2025-04-21 06:00:00, 2025-04-21 12:00:00, 7762, 4947, 0.3593518519
6h, 2025-04-21 07:00:00, 2025-04-21 13:00:00, 7561, 4763, 0.3500462963
6h, 2025-04-21 08:00:00, 2025-04-21 14:00:00, 7259, 4577, 0.3360648148
global, 2025-01-01 00:00:00, 2025-04-21 11:00:00, 2004539, 5109, 0.2100401316
global, 2025-01-01 00:00:00, 2025-04-21 11:00:00, 2004539, 5227, 0.2100401316
1h, 2025-04-21 13:00:00, 2025-04-21 14:00:00, 1171, 4655, 0.3252777778
1h, 2025-04-21 11:00:00, 2025-04-21 12:00:00, 1263, 5027, 0.3508333333
1h, 2025-04-21 12:00:00, 2025-04-21 13:00:00, 1171, 4842, 0.3252777778
global, 2025-01-01 00:00:00, 2025-04-21 11:00:00, 2004539, 5356, 0.2100401316
1h, 2025-04-21 14:00:00, 2025-04-21 15:00:00, 1162, 4712, 0.3227777778
1h, 2025-04-21 15:00:00, 2025-04-21 16:00:00, 1146, 4530, 0.3183333333
6h, 2025-04-21 09:00:00, 2025-04-21 15:00:00, 7104, 4735, 0.3288888889
6h, 2025-04-21 10:00:00, 2025-04-21 16:00:00, 7131, 4554, 0.3301388889
6h, 2025-04-21 11:00:00, 2025-04-21 17:00:00, 7074, 4356, 0.3275000000
global, 2025-01-01 00:00:00, 2025-04-21 14:00:00, 2008635, 4858, 0.2102314117
1h, 2025-04-21 16:00:00, 2025-04-21 17:00:00, 1161, 4331, 0.3225000000
global, 2025-01-01 00:00:00, 2025-04-21 14:00:00, 2008635, 5026, 0.2102314117
global, 2025-01-01 00:00:00, 2025-04-21 14:00:00, 2008635, 5229, 0.2102314117
global, 2025-01-01 00:00:00, 2025-04-21 14:00:00, 2008635, 5387, 0.2102314117
global, 2025-01-01 00:00:00, 2025-04-21 18:00:00, 2012730, 4869, 0.2103429897
1h, 2025-04-21 17:00:00, 2025-04-21 18:00:00, 1259, 4959, 0.3497222222
global, 2025-01-01 00:00:00, 2025-04-21 18:00:00, 2012730, 5005, 0.2103429897
6h, 2025-04-21 12:00:00, 2025-04-21 18:00:00, 7070, 4981, 0.3273148148
6h, 2025-04-21 13:00:00, 2025-04-21 19:00:00, 7149, 4734, 0.3309722222
6h, 2025-04-21 14:00:00, 2025-04-21 20:00:00, 7171, 4513, 0.3319907407
6h, 2025-04-21 15:00:00, 2025-04-21 21:00:00, 6938, 4351, 0.3212037037
1h, 2025-04-21 18:00:00, 2025-04-21 19:00:00, 1250, 4711, 0.3472222222
1h, 2025-04-21 19:00:00, 2025-04-21 20:00:00, 1193, 4489, 0.3313888889
1h, 2025-04-21 20:00:00, 2025-04-21 21:00:00, 929, 4327, 0.2580555556
global, 2025-01-01 00:00:00, 2025-04-21 18:00:00, 2012730, 5138, 0.2103429897
global, 2025-01-01 00:00:00, 2025-04-21 22:00:00, 2016826, 4570, 0.2104543368
6h, 2025-04-21 16:00:00, 2025-04-21 22:00:00, 6536, 4639, 0.3025925926
6h, 2025-04-21 17:00:00, 2025-04-21 23:00:00, 5848, 4571, 0.2707407407
6h, 2025-04-21 18:00:00, 2025-04-22 00:00:00, 4741, 4556, 0.2194907407
6h, 2025-04-21 19:00:00, 2025-04-22 01:00:00, 3527, 4551, 0.1632870370
6h, 2025-04-21 20:00:00, 2025-04-22 02:00:00, 2345, 4551, 0.1085648148
6h, 2025-04-21 21:00:00, 2025-04-22 03:00:00, 1421, 4550, 0.0657870370
6h, 2025-04-21 22:00:00, 2025-04-22 04:00:00, 678, 4550, 0.0313888889
6h, 2025-04-22 02:00:00, 2025-04-22 08:00:00, 3141, 4094, 0.1454166667
6h, 2025-04-22 01:00:00, 2025-04-22 07:00:00, 1824, 4306, 0.0844444444
1h, 2025-04-21 21:00:00, 2025-04-21 22:00:00, 744, 4618, 0.2066666667
1h, 2025-04-21 22:00:00, 2025-04-21 23:00:00, 473, 4549, 0.1313888889
1h, 2025-04-22 07:00:00, 2025-04-22 08:00:00, 1328, 4069, 0.3688888889
1h, 2025-04-22 06:00:00, 2025-04-22 07:00:00, 1294, 4281, 0.3594444444
global, 2025-01-01 00:00:00, 2025-04-21 22:00:00, 2016826, 4759, 0.2104543368
global, 2025-01-01 00:00:00, 2025-04-21 22:00:00, 2016826, 4935, 0.2104543368
global, 2025-01-01 00:00:00, 2025-04-21 22:00:00, 2016826, 5083, 0.2104543368
1h, 2025-04-22 08:00:00, 2025-04-22 09:00:00, 1318, 4431, 0.3661111111
1h, 2025-04-22 09:00:00, 2025-04-22 10:00:00, 1032, 4271, 0.2866666667
1h, 2025-04-22 10:00:00, 2025-04-22 11:00:00, 1177, 4107, 0.3269444444
6h, 2025-04-22 03:00:00, 2025-04-22 09:00:00, 4454, 4461, 0.2062037037
6h, 2025-04-22 04:00:00, 2025-04-22 10:00:00, 5485, 4302, 0.2539351852
6h, 2025-04-22 05:00:00, 2025-04-22 11:00:00, 6658, 4138, 0.3082407407
global, 2025-01-01 00:00:00, 2025-04-22 08:00:00, 2020922, 4632, 0.2100925233
global, 2025-01-01 00:00:00, 2025-04-22 08:00:00, 2020922, 4750, 0.2100925233
global, 2025-01-01 00:00:00, 2025-04-22 08:00:00, 2020922, 4888, 0.2100925233
global, 2025-01-01 00:00:00, 2025-04-22 08:00:00, 2020922, 5056, 0.2100925233
global, 2025-01-01 00:00:00, 2025-04-22 08:00:00, 2020922, 5199, 0.2100925233
global, 2025-01-01 00:00:00, 2025-04-22 08:00:00, 2020922, 5376, 0.2100925233
global, 2025-01-01 00:00:00, 2025-04-22 08:00:00, 2020922, 5506, 0.2100925233
global, 2025-01-01 00:00:00, 2025-04-22 08:00:00, 2020922, 5636, 0.2100925233
global, 2025-01-01 00:00:00, 2025-04-22 08:00:00, 2020922, 5766, 0.2100925233
global, 2025-01-01 00:00:00, 2025-04-22 08:00:00, 2020922, 5888, 0.2100925233
1h, 2025-04-22 11:00:00, 2025-04-22 12:00:00, 1167, 5364, 0.3241666667
1h, 2025-04-22 12:00:00, 2025-04-22 13:00:00, 1103, 5151, 0.3063888889
global, 2025-01-01 00:00:00, 2025-04-22 11:00:00, 2025018, 5417, 0.2102822430
6h, 2025-04-22 06:00:00, 2025-04-22 12:00:00, 7316, 5395, 0.3387037037
6h, 2025-04-22 07:00:00, 2025-04-22 13:00:00, 7125, 5183, 0.3298611111
6h, 2025-04-22 08:00:00, 2025-04-22 14:00:00, 6880, 5005, 0.3185185185
6h, 2025-04-22 09:00:00, 2025-04-22 15:00:00, 6644, 4817, 0.3075925926
1h, 2025-04-22 13:00:00, 2025-04-22 14:00:00, 1083, 4973, 0.3008333333
1h, 2025-04-22 14:00:00, 2025-04-22 15:00:00, 1082, 4785, 0.3005555556
global, 2025-01-01 00:00:00, 2025-04-22 11:00:00, 2025018, 5571, 0.2102822430
global, 2025-01-01 00:00:00, 2025-04-22 11:00:00, 2025018, 5758, 0.2102822430
global, 2025-01-01 00:00:00, 2025-04-22 11:00:00, 2025018, 5913, 0.2102822430
global, 2025-01-01 00:00:00, 2025-04-22 15:00:00, 2029114, 5346, 0.2103929742
6h, 2025-04-22 10:00:00, 2025-04-22 16:00:00, 6652, 5267, 0.3079629630
6h, 2025-04-22 11:00:00, 2025-04-22 17:00:00, 6512, 5132, 0.3014814815
6h, 2025-04-22 12:00:00, 2025-04-22 18:00:00, 6537, 4976, 0.3026388889
6h, 2025-04-22 13:00:00, 2025-04-22 19:00:00, 6540, 4808, 0.3027777778
1h, 2025-04-22 15:00:00, 2025-04-22 16:00:00, 1040, 5236, 0.2888888889
1h, 2025-04-22 17:00:00, 2025-04-22 18:00:00, 1192, 4944, 0.3311111111
1h, 2025-04-22 18:00:00, 2025-04-22 19:00:00, 1106, 4775, 0.3072222222
1h, 2025-04-22 16:00:00, 2025-04-22 17:00:00, 1037, 5100, 0.2880555556
global, 2025-01-01 00:00:00, 2025-04-22 15:00:00, 2029114, 5483, 0.2103929742
global, 2025-01-01 00:00:00, 2025-04-22 15:00:00, 2029114, 5640, 0.2103929742
global, 2025-01-01 00:00:00, 2025-04-22 15:00:00, 2029114, 5814, 0.2103929742
6h, 2025-04-22 14:00:00, 2025-04-22 20:00:00, 6518, 5219, 0.3017592593
6h, 2025-04-22 15:00:00, 2025-04-22 21:00:00, 6237, 5083, 0.2887500000
6h, 2025-04-22 16:00:00, 2025-04-22 22:00:00, 5724, 4998, 0.2650000000
6h, 2025-04-22 17:00:00, 2025-04-22 23:00:00, 5072, 4925, 0.2348148148
6h, 2025-04-22 18:00:00, 2025-04-23 00:00:00, 4014, 4896, 0.1858333333
6h, 2025-04-22 19:00:00, 2025-04-23 01:00:00, 2937, 4893, 0.1359722222
6h, 2025-04-22 20:00:00, 2025-04-23 02:00:00, 1886, 4890, 0.0873148148
6h, 2025-04-22 21:00:00, 2025-04-23 03:00:00, 1090, 4890, 0.0504629630
6h, 2025-04-22 22:00:00, 2025-04-23 04:00:00, 564, 4889, 0.0261111111
global, 2025-01-01 00:00:00, 2025-04-22 19:00:00, 2033210, 5398, 0.2105033752
1h, 2025-04-22 19:00:00, 2025-04-22 20:00:00, 1061, 5194, 0.2947222222
1h, 2025-04-22 20:00:00, 2025-04-22 21:00:00, 801, 5057, 0.2225000000
1h, 2025-04-22 21:00:00, 2025-04-22 22:00:00, 527, 4972, 0.1463888889
1h, 2025-04-22 22:00:00, 2025-04-22 23:00:00, 385, 4899, 0.1069444444
global, 2025-01-01 00:00:00, 2025-04-22 19:00:00, 2033210, 5525, 0.2105033752
global, 2025-01-01 00:00:00, 2025-04-22 19:00:00, 2033210, 5653, 0.2105033752
global, 2025-01-01 00:00:00, 2025-04-22 19:00:00, 2033210, 5778, 0.2105033752
1h, 2025-04-23 06:00:00, 2025-04-23 07:00:00, 1294, 5224, 0.3594444444
1h, 2025-04-23 07:00:00, 2025-04-23 08:00:00, 1349, 5046, 0.3747222222
6h, 2025-04-23 01:00:00, 2025-04-23 07:00:00, 1827, 5250, 0.0845833333
6h, 2025-04-23 02:00:00, 2025-04-23 08:00:00, 3166, 5072, 0.1465740741
6h, 2025-04-23 03:00:00, 2025-04-23 09:00:00, 4488, 4823, 0.2077777778
global, 2025-01-01 00:00:00, 2025-04-23 06:00:00, 2037305, 5266, 0.2100660934
1h, 2025-04-23 08:00:00, 2025-04-23 09:00:00, 1327, 4797, 0.3686111111
global, 2025-01-01 00:00:00, 2025-04-23 06:00:00, 2037305, 5443, 0.2100660934
global, 2025-01-01 00:00:00, 2025-04-23 06:00:00, 2037305, 5620, 0.2100660934
global, 2025-01-01 00:00:00, 2025-04-23 06:00:00, 2037305, 5761, 0.2100660934
global, 2025-01-01 00:00:00, 2025-04-23 06:00:00, 2037305, 5886, 0.2100660934
global, 2025-01-01 00:00:00, 2025-04-23 06:00:00, 2037305, 6004, 0.2100660934
global, 2025-01-01 00:00:00, 2025-04-23 06:00:00, 2037305, 6129, 0.2100660934
global, 2025-01-01 00:00:00, 2025-04-23 06:00:00, 2037305, 6257, 0.2100660934
global, 2025-01-01 00:00:00, 2025-04-23 06:00:00, 2037305, 6408, 0.2100660934
global, 2025-01-01 00:00:00, 2025-04-23 06:00:00, 2037305, 6577, 0.2100660934
global, 2025-01-01 00:00:00, 2025-04-23 06:00:00, 2037305, 6761, 0.2100660934
6h, 2025-04-23 04:00:00, 2025-04-23 10:00:00, 5512, 6190, 0.2551851852
6h, 2025-04-23 05:00:00, 2025-04-23 11:00:00, 6696, 5986, 0.3100000000
6h, 2025-04-23 06:00:00, 2025-04-23 12:00:00, 7371, 5813, 0.3412500000
6h, 2025-04-23 07:00:00, 2025-04-23 13:00:00, 7180, 5611, 0.3324074074
global, 2025-01-01 00:00:00, 2025-04-23 09:00:00, 2041401, 6225, 0.2102542949
1h, 2025-04-23 09:00:00, 2025-04-23 10:00:00, 1025, 6163, 0.2847222222
1h, 2025-04-23 11:00:00, 2025-04-23 12:00:00, 1189, 5786, 0.3302777778
1h, 2025-04-23 12:00:00, 2025-04-23 13:00:00, 1103, 5584, 0.3063888889
1h, 2025-04-23 10:00:00, 2025-04-23 11:00:00, 1187, 5959, 0.3297222222
global, 2025-01-01 00:00:00, 2025-04-23 09:00:00, 2041401, 6377, 0.2102542949
global, 2025-01-01 00:00:00, 2025-04-23 09:00:00, 2041401, 6503, 0.2102542949
1h, 2025-04-23 13:00:00, 2025-04-23 14:00:00, 1107, 5747, 0.3075000000
1h, 2025-04-23 15:00:00, 2025-04-23 16:00:00, 1050, 5362, 0.2916666667
1h, 2025-04-23 16:00:00, 2025-04-23 17:00:00, 1087, 5219, 0.3019444444
6h, 2025-04-23 08:00:00, 2025-04-23 14:00:00, 6938, 5773, 0.3212037037
6h, 2025-04-23 09:00:00, 2025-04-23 15:00:00, 6703, 5554, 0.3103240741
6h, 2025-04-23 10:00:00, 2025-04-23 16:00:00, 6728, 5390, 0.3114814815
6h, 2025-04-23 11:00:00, 2025-04-23 17:00:00, 6628, 5248, 0.3068518519
global, 2025-01-01 00:00:00, 2025-04-23 13:00:00, 2045497, 5936, 0.2103641655
1h, 2025-04-23 14:00:00, 2025-04-23 15:00:00, 1092, 5527, 0.3033333333
global, 2025-01-01 00:00:00, 2025-04-23 13:00:00, 2045497, 6396, 0.2103641655
global, 2025-01-01 00:00:00, 2025-04-23 13:00:00, 2045497, 6511, 0.2103641655
global, 2025-01-01 00:00:00, 2025-04-23 13:00:00, 2045497, 6640, 0.2103641655
global, 2025-01-01 00:00:00, 2025-04-23 17:00:00, 2049593, 6095, 0.2104737112
6h, 2025-04-23 12:00:00, 2025-04-23 18:00:00, 6652, 5996, 0.3079629630
6h, 2025-04-23 13:00:00, 2025-04-23 19:00:00, 6696, 5803, 0.3100000000
6h, 2025-04-23 14:00:00, 2025-04-23 20:00:00, 6673, 5640, 0.3089351852
6h, 2025-04-23 15:00:00, 2025-04-23 21:00:00, 6409, 5493, 0.2967129630
1h, 2025-04-23 17:00:00, 2025-04-23 18:00:00, 1213, 5996, 0.3369444444
1h, 2025-04-23 18:00:00, 2025-04-23 19:00:00, 1147, 5802, 0.3186111111
1h, 2025-04-23 19:00:00, 2025-04-23 20:00:00, 1084, 5639, 0.3011111111
1h, 2025-04-23 20:00:00, 2025-04-23 21:00:00, 828, 5492, 0.2300000000
global, 2025-01-01 00:00:00, 2025-04-23 17:00:00, 2049593, 6268, 0.2104737112
global, 2025-01-01 00:00:00, 2025-04-23 17:00:00, 2049593, 6465, 0.2104737112
global, 2025-01-01 00:00:00, 2025-04-23 17:00:00, 2049593, 6610, 0.2104737112
6h, 2025-04-23 16:00:00, 2025-04-23 22:00:00, 5917, 5992, 0.2739351852
6h, 2025-04-23 17:00:00, 2025-04-23 23:00:00, 5242, 5937, 0.2426851852
6h, 2025-04-23 18:00:00, 2025-04-24 00:00:00, 4171, 5920, 0.1931018519
6h, 2025-04-23 19:00:00, 2025-04-24 01:00:00, 3059, 5916, 0.1416203704
1h, 2025-04-24 06:00:00, 2025-04-24 07:00:00, 1370, 5666, 0.3805555556
1h, 2025-04-23 21:00:00, 2025-04-23 22:00:00, 558, 5991, 0.1550000000
1h, 2025-04-23 22:00:00, 2025-04-23 23:00:00, 412, 5936, 0.1144444444
global, 2025-01-01 00:00:00, 2025-04-23 21:00:00, 2053689, 6108, 0.2105829334
6h, 2025-04-23 20:00:00, 2025-04-24 02:00:00, 1987, 5916, 0.0919907407
6h, 2025-04-23 21:00:00, 2025-04-24 03:00:00, 1163, 5915, 0.0538425926
6h, 2025-04-23 22:00:00, 2025-04-24 04:00:00, 607, 5915, 0.0281018519
6h, 2025-04-24 01:00:00, 2025-04-24 07:00:00, 2049, 5670, 0.0948611111
6h, 2025-04-23 23:00:00, 2025-04-24 05:00:00, 197, 5915, 0.0091203704
global, 2025-01-01 00:00:00, 2025-04-23 21:00:00, 2053689, 6282, 0.2105829334
global, 2025-01-01 00:00:00, 2025-04-23 21:00:00, 2053689, 6431, 0.2105829334
1h, 2025-04-24 07:00:00, 2025-04-24 08:00:00, 1438, 6039, 0.3994444444
1h, 2025-04-24 08:00:00, 2025-04-24 09:00:00, 1309, 5776, 0.3636111111
1h, 2025-04-24 09:00:00, 2025-04-24 10:00:00, 1090, 5556, 0.3027777778
global, 2025-01-01 00:00:00, 2025-04-23 21:00:00, 2053689, 6602, 0.2105829334
6h, 2025-04-24 02:00:00, 2025-04-24 08:00:00, 3475, 6040, 0.1608796296
6h, 2025-04-24 03:00:00, 2025-04-24 09:00:00, 4780, 5778, 0.2212962963
6h, 2025-04-24 04:00:00, 2025-04-24 10:00:00, 5868, 5558, 0.2716666667
global, 2025-01-01 00:00:00, 2025-04-24 07:00:00, 2057784, 6196, 0.2102267991
global, 2025-01-01 00:00:00, 2025-04-24 07:00:00, 2057784, 6329, 0.2102267991
global, 2025-01-01 00:00:00, 2025-04-24 07:00:00, 2057784, 6462, 0.2102267991
global, 2025-01-01 00:00:00, 2025-04-24 07:00:00, 2057784, 6621, 0.2102267991
global, 2025-01-01 00:00:00, 2025-04-24 07:00:00, 2057784, 6798, 0.2102267991
global, 2025-01-01 00:00:00, 2025-04-24 07:00:00, 2057784, 6966, 0.2102267991
global, 2025-01-01 00:00:00, 2025-04-24 07:00:00, 2057784, 7097, 0.2102267991
global, 2025-01-01 00:00:00, 2025-04-24 07:00:00, 2057784, 7247, 0.2102267991
global, 2025-01-01 00:00:00, 2025-04-24 07:00:00, 2057784, 7382, 0.2102267991
global, 2025-01-01 00:00:00, 2025-04-24 07:00:00, 2057784, 7510, 0.2102267991
global, 2025-01-01 00:00:00, 2025-04-24 11:00:00, 2061880, 6911, 0.2103358224
1h, 2025-04-24 13:00:00, 2025-04-24 14:00:00, 1134, 6398, 0.3150000000
1h, 2025-04-24 10:00:00, 2025-04-24 11:00:00, 1205, 6978, 0.3347222222
1h, 2025-04-24 11:00:00, 2025-04-24 12:00:00, 1221, 6801, 0.3391666667
1h, 2025-04-24 12:00:00, 2025-04-24 13:00:00, 1138, 6605, 0.3161111111
6h, 2025-04-24 05:00:00, 2025-04-24 11:00:00, 7071, 7079, 0.3273611111
6h, 2025-04-24 06:00:00, 2025-04-24 12:00:00, 7633, 6902, 0.3533796296
6h, 2025-04-24 07:00:00, 2025-04-24 13:00:00, 7401, 6706, 0.3426388889
6h, 2025-04-24 08:00:00, 2025-04-24 14:00:00, 7097, 6500, 0.3285648148
global, 2025-01-01 00:00:00, 2025-04-24 11:00:00, 2061880, 7083, 0.2103358224
global, 2025-01-01 00:00:00, 2025-04-24 11:00:00, 2061880, 7258, 0.2103358224
1h, 2025-04-24 14:00:00, 2025-04-24 15:00:00, 1128, 6607, 0.3133333333
1h, 2025-04-24 15:00:00, 2025-04-24 16:00:00, 1113, 6458, 0.3091666667
1h, 2025-04-24 16:00:00, 2025-04-24 17:00:00, 1119, 6316, 0.3108333333
1h, 2025-04-24 17:00:00, 2025-04-24 18:00:00, 1247, 6125, 0.3463888889
6h, 2025-04-24 09:00:00, 2025-04-24 15:00:00, 6916, 6607, 0.3201851852
6h, 2025-04-24 10:00:00, 2025-04-24 16:00:00, 6939, 6460, 0.3212500000
6h, 2025-04-24 11:00:00, 2025-04-24 17:00:00, 6853, 6319, 0.3172685185
6h, 2025-04-24 12:00:00, 2025-04-24 18:00:00, 6879, 6128, 0.3184722222
global, 2025-01-01 00:00:00, 2025-04-24 14:00:00, 2065976, 6749, 0.2105217250
global, 2025-01-01 00:00:00, 2025-04-24 14:00:00, 2065976, 6884, 0.2105217250
global, 2025-01-01 00:00:00, 2025-04-24 14:00:00, 2065976, 7028, 0.2105217250
1h, 2025-04-24 18:00:00, 2025-04-24 19:00:00, 1225, 6510, 0.3402777778
1h, 2025-04-24 20:00:00, 2025-04-24 21:00:00, 914, 6176, 0.2538888889
6h, 2025-04-24 13:00:00, 2025-04-24 19:00:00, 6966, 6510, 0.3225000000
6h, 2025-04-24 14:00:00, 2025-04-24 20:00:00, 7009, 6289, 0.3244907407
6h, 2025-04-24 15:00:00, 2025-04-24 21:00:00, 6795, 6179, 0.3145833333
6h, 2025-04-24 16:00:00, 2025-04-24 22:00:00, 6418, 6090, 0.2971296296
global, 2025-01-01 00:00:00, 2025-04-24 14:00:00, 2065976, 7178, 0.2105217250
1h, 2025-04-24 19:00:00, 2025-04-24 20:00:00, 1177, 6287, 0.3269444444
1h, 2025-04-24 21:00:00, 2025-04-24 22:00:00, 736, 6086, 0.2044444444
global, 2025-01-01 00:00:00, 2025-04-24 18:00:00, 2070072, 6777, 0.2106300366
global, 2025-01-01 00:00:00, 2025-04-24 18:00:00, 2070072, 6984, 0.2106300366
global, 2025-01-01 00:00:00, 2025-04-24 18:00:00, 2070072, 7209, 0.2106300366
global, 2025-01-01 00:00:00, 2025-04-24 18:00:00, 2070072, 7375, 0.2106300366
1h, 2025-04-25 06:00:00, 2025-04-25 07:00:00, 1384, 6537, 0.3844444444
1h, 2025-04-24 22:00:00, 2025-04-24 23:00:00, 455, 6828, 0.1263888889
6h, 2025-04-25 01:00:00, 2025-04-25 07:00:00, 2075, 6542, 0.0960648148
6h, 2025-04-24 17:00:00, 2025-04-24 23:00:00, 5754, 6831, 0.2663888889
6h, 2025-04-24 18:00:00, 2025-04-25 00:00:00, 4662, 6814, 0.2158333333
6h, 2025-04-24 19:00:00, 2025-04-25 01:00:00, 3476, 6809, 0.1609259259
6h, 2025-04-24 20:00:00, 2025-04-25 02:00:00, 2312, 6807, 0.1070370370
6h, 2025-04-24 21:00:00, 2025-04-25 03:00:00, 1403, 6807, 0.0649537037
6h, 2025-04-24 22:00:00, 2025-04-25 04:00:00, 669, 6807, 0.0309722222
6h, 2025-04-24 23:00:00, 2025-04-25 05:00:00, 216, 6806, 0.0100000000
global, 2025-01-01 00:00:00, 2025-04-24 22:00:00, 2074168, 6929, 0.2107380314
global, 2025-01-01 00:00:00, 2025-04-24 22:00:00, 2074168, 7079, 0.2107380314
global, 2025-01-01 00:00:00, 2025-04-24 22:00:00, 2074168, 7259, 0.2107380314
global, 2025-01-01 00:00:00, 2025-04-24 22:00:00, 2074168, 7435, 0.2107380314
