window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
1h, 2025-04-15 22:00:00, 2025-04-15 23:00:00, 389, 6759, 0.1080555556
global, 2025-01-01 00:00:00, 2025-04-15 19:00:00, 1897609, 7207, 0.2095879169
6h, 2025-04-15 17:00:00, 2025-04-15 23:00:00, 5124, 6788, 0.2372222222
6h, 2025-04-15 18:00:00, 2025-04-16 00:00:00, 4075, 6774, 0.1886574074
6h, 2025-04-15 19:00:00, 2025-04-16 01:00:00, 2981, 6778, 0.1380092593
6h, 2025-04-15 20:00:00, 2025-04-16 02:00:00, 1930, 6788, 0.0893518519
6h, 2025-04-15 21:00:00, 2025-04-16 03:00:00, 1109, 6796, 0.0513425926
6h, 2025-04-15 22:00:00, 2025-04-16 04:00:00, 578, 6806, 0.0267592593
6h, 2025-04-15 23:00:00, 2025-04-16 05:00:00, 192, 6807, 0.0088888889
global, 2025-01-01 00:00:00, 2025-04-15 19:00:00, 1897609, 7336, 0.2095879169
1h, 2025-04-16 06:00:00, 2025-04-16 07:00:00, 1320, 6838, 0.3666666667
global, 2025-01-01 00:00:00, 2025-04-15 20:00:00, 1898519, 7300, 0.2096050830
6h, 2025-04-16 01:00:00, 2025-04-16 07:00:00, 1867, 6839, 0.0864351852
6h, 2025-04-16 02:00:00, 2025-04-16 08:00:00, 3214, 6676, 0.1487962963
6h, 2025-04-16 03:00:00, 2025-04-16 09:00:00, 4537, 6530, 0.2100462963
global, 2025-01-01 00:00:00, 2025-04-16 06:00:00, 1901705, 6933, 0.2091256488
1h, 2025-04-16 07:00:00, 2025-04-16 08:00:00, 1359, 6673, 0.3775000000
1h, 2025-04-16 08:00:00, 2025-04-16 09:00:00, 1329, 6516, 0.3691666667
6h, 2025-04-16 04:00:00, 2025-04-16 10:00:00, 5575, 6579, 0.2581018519
global, 2025-01-01 00:00:00, 2025-04-16 06:00:00, 1901705, 7073, 0.2091256488
1h, 2025-04-16 09:00:00, 2025-04-16 10:00:00, 1038, 6554, 0.2883333333
global, 2025-01-01 00:00:00, 2025-04-16 06:00:00, 1901705, 7238, 0.2091256488
global, 2025-01-01 00:00:00, 2025-04-16 06:00:00, 1901705, 7411, 0.2091256488
global, 2025-01-01 00:00:00, 2025-04-16 06:00:00, 1901705, 7556, 0.2091256488
global, 2025-01-01 00:00:00, 2025-04-16 06:00:00, 1901705, 7683, 0.2091256488
global, 2025-01-01 00:00:00, 2025-04-16 06:00:00, 1901705, 7805, 0.2091256488
global, 2025-01-01 00:00:00, 2025-04-16 06:00:00, 1901705, 7934, 0.2091256488
global, 2025-01-01 00:00:00, 2025-04-16 06:00:00, 1901705, 8058, 0.2091256488
global, 2025-01-01 00:00:00, 2025-04-16 06:00:00, 1901705, 8195, 0.2091256488
global, 2025-01-01 00:00:00, 2025-04-16 09:00:00, 1905330, 7881, 0.2092757348
6h, 2025-04-16 05:00:00, 2025-04-16 11:00:00, 6766, 7760, 0.3132407407
6h, 2025-04-16 06:00:00, 2025-04-16 12:00:00, 7445, 7603, 0.3446759259
1h, 2025-04-16 10:00:00, 2025-04-16 11:00:00, 1194, 7738, 0.3316666667
1h, 2025-04-16 11:00:00, 2025-04-16 12:00:00, 1205, 7577, 0.3347222222
global, 2025-01-01 00:00:00, 2025-04-16 09:00:00, 1905330, 8058, 0.2092757348
global, 2025-01-01 00:00:00, 2025-04-16 09:00:00, 1905330, 8190, 0.2092757348
1h, 2025-04-16 12:00:00, 2025-04-16 13:00:00, 1092, 7825, 0.3033333333
1h, 2025-04-16 13:00:00, 2025-04-16 14:00:00, 1126, 7698, 0.3127777778
global, 2025-01-01 00:00:00, 2025-04-16 10:00:00, 1905800, 8245, 0.2092446201
6h, 2025-04-16 07:00:00, 2025-04-16 13:00:00, 7217, 7826, 0.3341203704
6h, 2025-04-16 08:00:00, 2025-04-16 14:00:00, 6984, 7698, 0.3233333333
6h, 2025-04-16 09:00:00, 2025-04-16 15:00:00, 6753, 7517, 0.3126388889
global, 2025-01-01 00:00:00, 2025-04-16 13:00:00, 1908986, 7922, 0.2093461859
1h, 2025-04-16 14:00:00, 2025-04-16 15:00:00, 1098, 7515, 0.3050000000
6h, 2025-04-16 10:00:00, 2025-04-16 16:00:00, 6765, 7576, 0.3131944444
1h, 2025-04-16 15:00:00, 2025-04-16 16:00:00, 1050, 7541, 0.2916666667
global, 2025-01-01 00:00:00, 2025-04-16 13:00:00, 1908986, 8097, 0.2093461859
6h, 2025-04-16 11:00:00, 2025-04-16 17:00:00, 6648, 7588, 0.3077777778
6h, 2025-04-16 12:00:00, 2025-04-16 18:00:00, 6659, 7429, 0.3082870370
global, 2025-01-01 00:00:00, 2025-04-16 15:00:00, 1911492, 7916, 0.2094556213
1h, 2025-04-16 16:00:00, 2025-04-16 17:00:00, 1077, 7553, 0.2991666667
1h, 2025-04-16 17:00:00, 2025-04-16 18:00:00, 1216, 7393, 0.3377777778
global, 2025-01-01 00:00:00, 2025-04-16 15:00:00, 1911492, 8121, 0.2094556213
global, 2025-01-01 00:00:00, 2025-04-16 15:00:00, 1911492, 8256, 0.2094556213
global, 2025-01-01 00:00:00, 2025-04-16 16:00:00, 1913082, 8131, 0.2095471872
6h, 2025-04-16 13:00:00, 2025-04-16 19:00:00, 6732, 7868, 0.3116666667
1h, 2025-04-16 18:00:00, 2025-04-16 19:00:00, 1165, 7824, 0.3236111111
1h, 2025-04-16 19:00:00, 2025-04-16 20:00:00, 1095, 7675, 0.3041666667
1h, 2025-04-16 20:00:00, 2025-04-16 21:00:00, 847, 7548, 0.2352777778
1h, 2025-04-16 21:00:00, 2025-04-16 22:00:00, 571, 7471, 0.1586111111
1h, 2025-04-16 22:00:00, 2025-04-16 23:00:00, 414, 7403, 0.1150000000
global, 2025-01-01 00:00:00, 2025-04-16 18:00:00, 1915357, 7941, 0.2096310524
6h, 2025-04-16 14:00:00, 2025-04-16 20:00:00, 6701, 7726, 0.3102314815
6h, 2025-04-16 15:00:00, 2025-04-16 21:00:00, 6450, 7600, 0.2986111111
6h, 2025-04-16 16:00:00, 2025-04-16 22:00:00, 5971, 7523, 0.2764351852
6h, 2025-04-16 17:00:00, 2025-04-16 23:00:00, 5308, 7457, 0.2457407407
6h, 2025-04-16 18:00:00, 2025-04-17 00:00:00, 4240, 7428, 0.1962962963
6h, 2025-04-16 19:00:00, 2025-04-17 01:00:00, 3108, 7428, 0.1438888889
6h, 2025-04-16 20:00:00, 2025-04-17 02:00:00, 2025, 7434, 0.0937500000
6h, 2025-04-16 21:00:00, 2025-04-17 03:00:00, 1183, 7445, 0.0547685185
6h, 2025-04-16 22:00:00, 2025-04-17 04:00:00, 613, 7455, 0.0283796296
6h, 2025-04-16 23:00:00, 2025-04-17 05:00:00, 201, 7456, 0.0093055556
global, 2025-01-01 00:00:00, 2025-04-16 18:00:00, 1915357, 8085, 0.2096310524
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919453, 7616, 0.2091727693
1h, 2025-04-17 06:00:00, 2025-04-17 07:00:00, 1389, 7417, 0.3858333333
1h, 2025-04-17 07:00:00, 2025-04-17 08:00:00, 1469, 7246, 0.4080555556
6h, 2025-04-17 01:00:00, 2025-04-17 07:00:00, 2096, 7462, 0.0970370370
6h, 2025-04-17 02:00:00, 2025-04-17 08:00:00, 3553, 7291, 0.1644907407
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919453, 7794, 0.2091727693
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919453, 7943, 0.2091727693
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919453, 8066, 0.2091727693
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919453, 8204, 0.2091727693
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919453, 8325, 0.2091727693
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919453, 8464, 0.2091727693
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919453, 8631, 0.2091727693
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919453, 8797, 0.2091727693
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919453, 8943, 0.2091727693
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919453, 9071, 0.2091727693
global, 2025-01-01 00:00:00, 2025-04-17 08:00:00, 1923549, 8611, 0.2093727142
6h, 2025-04-17 03:00:00, 2025-04-17 09:00:00, 4875, 8663, 0.2256944444
1h, 2025-04-17 08:00:00, 2025-04-17 09:00:00, 1327, 8616, 0.3686111111
1h, 2025-04-17 09:00:00, 2025-04-17 10:00:00, 1124, 8386, 0.3122222222
1h, 2025-04-17 10:00:00, 2025-04-17 11:00:00, 1235, 8158, 0.3430555556
1h, 2025-04-17 11:00:00, 2025-04-17 12:00:00, 1228, 7964, 0.3411111111
6h, 2025-04-17 04:00:00, 2025-04-17 10:00:00, 5998, 8434, 0.2776851852
6h, 2025-04-17 05:00:00, 2025-04-17 11:00:00, 7231, 8212, 0.3347685185
6h, 2025-04-17 06:00:00, 2025-04-17 12:00:00, 7772, 8002, 0.3598148148
global, 2025-01-01 00:00:00, 2025-04-17 08:00:00, 1923549, 8763, 0.2093727142
global, 2025-01-01 00:00:00, 2025-04-17 08:00:00, 1923549, 8938, 0.2093727142
1h, 2025-04-17 12:00:00, 2025-04-17 13:00:00, 1169, 8174, 0.3247222222
1h, 2025-04-17 13:00:00, 2025-04-17 14:00:00, 1166, 7994, 0.3238888889
6h, 2025-04-17 07:00:00, 2025-04-17 13:00:00, 7552, 8175, 0.3496296296
6h, 2025-04-17 08:00:00, 2025-04-17 14:00:00, 7249, 7993, 0.3356018519
6h, 2025-04-17 09:00:00, 2025-04-17 15:00:00, 7086, 7832, 0.3280555556
1h, 2025-04-17 14:00:00, 2025-04-17 15:00:00, 1164, 7830, 0.3233333333
global, 2025-01-01 00:00:00, 2025-04-17 12:00:00, 1927644, 8370, 0.2094900887
global, 2025-01-01 00:00:00, 2025-04-17 12:00:00, 1927644, 8508, 0.2094900887
global, 2025-01-01 00:00:00, 2025-04-17 12:00:00, 1927644, 8632, 0.2094900887
global, 2025-01-01 00:00:00, 2025-04-17 12:00:00, 1927644, 8764, 0.2094900887
6h, 2025-04-17 10:00:00, 2025-04-17 16:00:00, 7097, 8274, 0.3285648148
1h, 2025-04-17 15:00:00, 2025-04-17 16:00:00, 1135, 8226, 0.3152777778
1h, 2025-04-17 16:00:00, 2025-04-17 17:00:00, 1161, 8089, 0.3225000000
1h, 2025-04-17 17:00:00, 2025-04-17 18:00:00, 1268, 7924, 0.3522222222
global, 2025-01-01 00:00:00, 2025-04-17 15:00:00, 1931117, 8410, 0.2096214884
6h, 2025-04-17 11:00:00, 2025-04-17 17:00:00, 7023, 8135, 0.3251388889
6h, 2025-04-17 12:00:00, 2025-04-17 18:00:00, 7063, 7974, 0.3269907407
global, 2025-01-01 00:00:00, 2025-04-17 15:00:00, 1931117, 8591, 0.2096214884
global, 2025-01-01 00:00:00, 2025-04-17 15:00:00, 1931117, 8768, 0.2096214884
global, 2025-01-01 00:00:00, 2025-04-17 18:00:00, 1934926, 8379, 0.2097890103
6h, 2025-04-17 13:00:00, 2025-04-17 19:00:00, 7159, 8347, 0.3314351852
1h, 2025-04-17 18:00:00, 2025-04-17 19:00:00, 1265, 8302, 0.3513888889
1h, 2025-04-17 19:00:00, 2025-04-17 20:00:00, 1200, 8125, 0.3333333333
1h, 2025-04-17 20:00:00, 2025-04-17 21:00:00, 947, 7973, 0.2630555556
1h, 2025-04-17 21:00:00, 2025-04-17 22:00:00, 746, 7890, 0.2072222222
1h, 2025-04-17 22:00:00, 2025-04-17 23:00:00, 469, 7832, 0.1302777778
global, 2025-01-01 00:00:00, 2025-04-17 18:00:00, 1934926, 8508, 0.2097890103
6h, 2025-04-17 14:00:00, 2025-04-17 20:00:00, 7193, 8175, 0.3330092593
6h, 2025-04-17 15:00:00, 2025-04-17 21:00:00, 6976, 8025, 0.3229629630
6h, 2025-04-17 16:00:00, 2025-04-17 22:00:00, 6587, 7938, 0.3049537037
6h, 2025-04-17 17:00:00, 2025-04-17 23:00:00, 5895, 7881, 0.2729166667
global, 2025-01-01 00:00:00, 2025-04-17 18:00:00, 1934926, 8639, 0.2097890103
global, 2025-01-01 00:00:00, 2025-04-17 23:00:00, 1939021, 8171, 0.2098235078
6h, 2025-04-17 18:00:00, 2025-04-18 00:00:00, 4788, 8230, 0.2216666667
6h, 2025-04-17 19:00:00, 2025-04-18 01:00:00, 3562, 8235, 0.1649074074
1h, 2025-04-18 06:00:00, 2025-04-18 07:00:00, 1393, 7891, 0.3869444444
1h, 2025-04-18 07:00:00, 2025-04-18 08:00:00, 1476, 7684, 0.4100000000
6h, 2025-04-17 20:00:00, 2025-04-18 02:00:00, 2375, 8241, 0.1099537037
6h, 2025-04-17 21:00:00, 2025-04-18 03:00:00, 1434, 8251, 0.0663888889
6h, 2025-04-17 22:00:00, 2025-04-18 04:00:00, 689, 8257, 0.0318981481
6h, 2025-04-17 23:00:00, 2025-04-18 05:00:00, 223, 8257, 0.0103240741
6h, 2025-04-18 01:00:00, 2025-04-18 07:00:00, 2104, 7975, 0.0974074074
6h, 2025-04-18 02:00:00, 2025-04-18 08:00:00, 3567, 7770, 0.1651388889
global, 2025-01-01 00:00:00, 2025-04-17 23:00:00, 1939021, 8346, 0.2098235078
global, 2025-01-01 00:00:00, 2025-04-17 23:00:00, 1939021, 8519, 0.2098235078
global, 2025-01-01 00:00:00, 2025-04-17 23:00:00, 1939021, 8658, 0.2098235078
global, 2025-01-01 00:00:00, 2025-04-17 23:00:00, 1939021, 8791, 0.2098235078
global, 2025-01-01 00:00:00, 2025-04-18 08:00:00, 1943117, 8387, 0.2095321127
6h, 2025-04-18 03:00:00, 2025-04-18 09:00:00, 4883, 8303, 0.2260648148
1h, 2025-04-18 08:00:00, 2025-04-18 09:00:00, 1322, 8262, 0.3672222222
1h, 2025-04-18 09:00:00, 2025-04-18 10:00:00, 1117, 8076, 0.3102777778
1h, 2025-04-18 10:00:00, 2025-04-18 11:00:00, 1223, 7935, 0.3397222222
6h, 2025-04-18 04:00:00, 2025-04-18 10:00:00, 5999, 8120, 0.2777314815
6h, 2025-04-18 05:00:00, 2025-04-18 11:00:00, 7219, 7981, 0.3342129630
global, 2025-01-01 00:00:00, 2025-04-18 08:00:00, 1943117, 8585, 0.2095321127
global, 2025-01-01 00:00:00, 2025-04-18 08:00:00, 1943117, 8783, 0.2095321127
global, 2025-01-01 00:00:00, 2025-04-18 08:00:00, 1943117, 8953, 0.2095321127
global, 2025-01-01 00:00:00, 2025-04-18 08:00:00, 1943117, 9090, 0.2095321127
global, 2025-01-01 00:00:00, 2025-04-18 08:00:00, 1943117, 9214, 0.2095321127
global, 2025-01-01 00:00:00, 2025-04-18 08:00:00, 1943117, 9347, 0.2095321127
global, 2025-01-01 00:00:00, 2025-04-18 08:00:00, 1943117, 9481, 0.2095321127
global, 2025-01-01 00:00:00, 2025-04-18 08:00:00, 1943117, 9640, 0.2095321127
6h, 2025-04-18 06:00:00, 2025-04-18 12:00:00, 7785, 9198, 0.3604166667
1h, 2025-04-18 11:00:00, 2025-04-18 12:00:00, 1254, 9156, 0.3483333333
1h, 2025-04-18 12:00:00, 2025-04-18 13:00:00, 1164, 8981, 0.3233333333
1h, 2025-04-18 13:00:00, 2025-04-18 14:00:00, 1172, 8807, 0.3255555556
1h, 2025-04-18 14:00:00, 2025-04-18 15:00:00, 1154, 8630, 0.3205555556
global, 2025-01-01 00:00:00, 2025-04-18 11:00:00, 1947213, 9206, 0.2097295463
6h, 2025-04-18 07:00:00, 2025-04-18 13:00:00, 7556, 9029, 0.3498148148
6h, 2025-04-18 08:00:00, 2025-04-18 14:00:00, 7252, 8857, 0.3357407407
6h, 2025-04-18 09:00:00, 2025-04-18 15:00:00, 7084, 8677, 0.3279629630
global, 2025-01-01 00:00:00, 2025-04-18 11:00:00, 1947213, 9367, 0.2097295463
global, 2025-01-01 00:00:00, 2025-04-18 11:00:00, 1947213, 9511, 0.2097295463
1h, 2025-04-18 15:00:00, 2025-04-18 16:00:00, 1122, 8863, 0.3116666667
1h, 2025-04-18 16:00:00, 2025-04-18 17:00:00, 1156, 8730, 0.3211111111
1h, 2025-04-18 17:00:00, 2025-04-18 18:00:00, 1242, 8597, 0.3450000000
global, 2025-01-01 00:00:00, 2025-04-18 15:00:00, 1951309, 9035, 0.2098452488
6h, 2025-04-18 10:00:00, 2025-04-18 16:00:00, 7089, 8905, 0.3281944444
6h, 2025-04-18 11:00:00, 2025-04-18 17:00:00, 7022, 8774, 0.3250925926
6h, 2025-04-18 12:00:00, 2025-04-18 18:00:00, 7010, 8636, 0.3245370370
global, 2025-01-01 00:00:00, 2025-04-18 15:00:00, 1951309, 9195, 0.2098452488
global, 2025-01-01 00:00:00, 2025-04-18 15:00:00, 1951309, 9390, 0.2098452488
global, 2025-01-01 00:00:00, 2025-04-18 15:00:00, 1951309, 9551, 0.2098452488
global, 2025-01-01 00:00:00, 2025-04-18 18:00:00, 1955405, 9211, 0.2100417848
1h, 2025-04-18 18:00:00, 2025-04-18 19:00:00, 1250, 9242, 0.3472222222
1h, 2025-04-18 19:00:00, 2025-04-18 20:00:00, 1170, 9074, 0.3250000000
1h, 2025-04-18 20:00:00, 2025-04-18 21:00:00, 928, 8947, 0.2577777778
1h, 2025-04-18 21:00:00, 2025-04-18 22:00:00, 736, 8823, 0.2044444444
1h, 2025-04-18 22:00:00, 2025-04-18 23:00:00, 478, 8736, 0.1327777778
global, 2025-01-01 00:00:00, 2025-04-18 18:00:00, 1955405, 9345, 0.2100417848
6h, 2025-04-18 13:00:00, 2025-04-18 19:00:00, 7096, 9280, 0.3285185185
6h, 2025-04-18 14:00:00, 2025-04-18 20:00:00, 7094, 9119, 0.3284259259
6h, 2025-04-18 15:00:00, 2025-04-18 21:00:00, 6868, 8975, 0.3179629630
6h, 2025-04-18 16:00:00, 2025-04-18 22:00:00, 6482, 8850, 0.3000925926
6h, 2025-04-18 17:00:00, 2025-04-18 23:00:00, 5804, 8765, 0.2687037037
6h, 2025-04-18 18:00:00, 2025-04-19 00:00:00, 4716, 8754, 0.2183333333
6h, 2025-04-18 19:00:00, 2025-04-19 01:00:00, 3502, 8757, 0.1621296296
6h, 2025-04-18 20:00:00, 2025-04-19 02:00:00, 2345, 8765, 0.1085648148
6h, 2025-04-18 21:00:00, 2025-04-19 03:00:00, 1421, 8780, 0.0657870370
6h, 2025-04-18 22:00:00, 2025-04-19 04:00:00, 685, 8788, 0.0317129630
global, 2025-01-01 00:00:00, 2025-04-18 18:00:00, 1955405, 9515, 0.2100417848
1h, 2025-04-19 06:00:00, 2025-04-19 07:00:00, 1257, 8823, 0.3491666667
1h, 2025-04-19 07:00:00, 2025-04-19 08:00:00, 1313, 8573, 0.3647222222
global, 2025-01-01 00:00:00, 2025-04-19 05:00:00, 1959501, 9050, 0.2095902323
6h, 2025-04-18 23:00:00, 2025-04-19 05:00:00, 211, 9102, 0.0097685185
6h, 2025-04-19 01:00:00, 2025-04-19 07:00:00, 1831, 8880, 0.0847685185
6h, 2025-04-19 02:00:00, 2025-04-19 08:00:00, 3131, 8630, 0.1449537037
global, 2025-01-01 00:00:00, 2025-04-19 05:00:00, 1959501, 9234, 0.2095902323
global, 2025-01-01 00:00:00, 2025-04-19 05:00:00, 1959501, 9378, 0.2095902323
global, 2025-01-01 00:00:00, 2025-04-19 05:00:00, 1959501, 9509, 0.2095902323
global, 2025-01-01 00:00:00, 2025-04-19 05:00:00, 1959501, 9629, 0.2095902323
global, 2025-01-01 00:00:00, 2025-04-19 05:00:00, 1959501, 9768, 0.2095902323
global, 2025-01-01 00:00:00, 2025-04-19 05:00:00, 1959501, 9901, 0.2095902323
global, 2025-01-01 00:00:00, 2025-04-19 05:00:00, 1959501, 10040, 0.2095902323
global, 2025-01-01 00:00:00, 2025-04-19 05:00:00, 1959501, 10205, 0.2095902323
global, 2025-01-01 00:00:00, 2025-04-19 05:00:00, 1959501, 10374, 0.2095902323
1h, 2025-04-19 08:00:00, 2025-04-19 09:00:00, 1191, 9673, 0.3308333333
1h, 2025-04-19 09:00:00, 2025-04-19 10:00:00, 1044, 9498, 0.2900000000
6h, 2025-04-19 03:00:00, 2025-04-19 09:00:00, 4318, 9678, 0.1999074074
6h, 2025-04-19 04:00:00, 2025-04-19 10:00:00, 5362, 9501, 0.2482407407
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1963596, 9838, 0.2097858974
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1963596, 9961, 0.2097858974
1h, 2025-04-19 10:00:00, 2025-04-19 11:00:00, 1073, 9586, 0.2980555556
1h, 2025-04-19 11:00:00, 2025-04-19 12:00:00, 1110, 9454, 0.3083333333
6h, 2025-04-19 05:00:00, 2025-04-19 11:00:00, 6431, 9623, 0.2977314815
6h, 2025-04-19 06:00:00, 2025-04-19 12:00:00, 6988, 9495, 0.3235185185
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1963596, 10095, 0.2097858974
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1963596, 10226, 0.2097858974
global, 2025-01-01 00:00:00, 2025-04-19 10:00:00, 1965174, 10081, 0.2097931079
1h, 2025-04-19 12:00:00, 2025-04-19 13:00:00, 1038, 9682, 0.2883333333
6h, 2025-04-19 07:00:00, 2025-04-19 13:00:00, 6769, 9719, 0.3133796296
global, 2025-01-01 00:00:00, 2025-04-19 10:00:00, 1965174, 10231, 0.2097931079
global, 2025-01-01 00:00:00, 2025-04-19 12:00:00, 1967692, 10075, 0.2099005803
1h, 2025-04-19 13:00:00, 2025-04-19 14:00:00, 1068, 9884, 0.2966666667
1h, 2025-04-19 14:00:00, 2025-04-19 15:00:00, 1013, 9724, 0.2813888889
1h, 2025-04-19 15:00:00, 2025-04-19 16:00:00, 1030, 9581, 0.2861111111
6h, 2025-04-19 08:00:00, 2025-04-19 14:00:00, 6524, 9930, 0.3020370370
6h, 2025-04-19 09:00:00, 2025-04-19 15:00:00, 6346, 9772, 0.2937962963
6h, 2025-04-19 10:00:00, 2025-04-19 16:00:00, 6332, 9636, 0.2931481481
global, 2025-01-01 00:00:00, 2025-04-19 12:00:00, 1967692, 10260, 0.2099005803
global, 2025-01-01 00:00:00, 2025-04-19 13:00:00, 1969057, 10187, 0.2099655577
1h, 2025-04-19 16:00:00, 2025-04-19 17:00:00, 1040, 9847, 0.2888888889
1h, 2025-04-19 17:00:00, 2025-04-19 18:00:00, 1088, 9720, 0.3022222222
1h, 2025-04-19 18:00:00, 2025-04-19 19:00:00, 1100, 9593, 0.3055555556
1h, 2025-04-19 19:00:00, 2025-04-19 20:00:00, 849, 9476, 0.2358333333
global, 2025-01-01 00:00:00, 2025-04-19 16:00:00, 1971788, 9953, 0.2100149114
6h, 2025-04-19 11:00:00, 2025-04-19 17:00:00, 6299, 9884, 0.2916203704
6h, 2025-04-19 12:00:00, 2025-04-19 18:00:00, 6277, 9763, 0.2906018519
6h, 2025-04-19 13:00:00, 2025-04-19 19:00:00, 6339, 9638, 0.2934722222
6h, 2025-04-19 14:00:00, 2025-04-19 20:00:00, 6120, 9522, 0.2833333333
global, 2025-01-01 00:00:00, 2025-04-19 16:00:00, 1971788, 10096, 0.2100149114
global, 2025-01-01 00:00:00, 2025-04-19 16:00:00, 1971788, 10246, 0.2100149114
6h, 2025-04-19 15:00:00, 2025-04-19 21:00:00, 5869, 10013, 0.2717129630
6h, 2025-04-19 16:00:00, 2025-04-19 22:00:00, 5338, 9942, 0.2471296296
6h, 2025-04-19 17:00:00, 2025-04-19 23:00:00, 4624, 9898, 0.2140740741
6h, 2025-04-19 18:00:00, 2025-04-20 00:00:00, 3674, 9885, 0.1700925926
6h, 2025-04-19 19:00:00, 2025-04-20 01:00:00, 2609, 9888, 0.1207870370
6h, 2025-04-19 20:00:00, 2025-04-20 02:00:00, 1771, 9893, 0.0819907407
6h, 2025-04-19 21:00:00, 2025-04-20 03:00:00, 1014, 9899, 0.0469444444
6h, 2025-04-19 22:00:00, 2025-04-20 04:00:00, 516, 9905, 0.0238888889
6h, 2025-04-19 23:00:00, 2025-04-20 05:00:00, 193, 9905, 0.0089351852
6h, 2025-04-20 01:00:00, 2025-04-20 07:00:00, 1940, 9628, 0.0898148148
global, 2025-01-01 00:00:00, 2025-04-19 20:00:00, 1975883, 10085, 0.2101287859
1h, 2025-04-19 20:00:00, 2025-04-19 21:00:00, 762, 10113, 0.2116666667
1h, 2025-04-19 21:00:00, 2025-04-19 22:00:00, 499, 10043, 0.1386111111
1h, 2025-04-19 22:00:00, 2025-04-19 23:00:00, 326, 9996, 0.0905555556
1h, 2025-04-20 06:00:00, 2025-04-20 07:00:00, 1371, 9694, 0.3808333333
global, 2025-01-01 00:00:00, 2025-04-19 20:00:00, 1975883, 10214, 0.2101287859
global, 2025-01-01 00:00:00, 2025-04-19 20:00:00, 1975883, 10347, 0.2101287859
global, 2025-01-01 00:00:00, 2025-04-19 20:00:00, 1975883, 10473, 0.2101287859
1h, 2025-04-20 07:00:00, 2025-04-20 08:00:00, 1382, 10000, 0.3838888889
1h, 2025-04-20 08:00:00, 2025-04-20 09:00:00, 1357, 9803, 0.3769444444
1h, 2025-04-20 09:00:00, 2025-04-20 10:00:00, 1063, 9627, 0.2952777778
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979979, 10058, 0.2096813445
6h, 2025-04-20 02:00:00, 2025-04-20 08:00:00, 3311, 10000, 0.1532870370
6h, 2025-04-20 03:00:00, 2025-04-20 09:00:00, 4663, 9806, 0.2158796296
6h, 2025-04-20 04:00:00, 2025-04-20 10:00:00, 5725, 9630, 0.2650462963
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979979, 10225, 0.2096813445
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979979, 10411, 0.2096813445
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979979, 10551, 0.2096813445
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979979, 10677, 0.2096813445
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979979, 10817, 0.2096813445
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979979, 10996, 0.2096813445
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979979, 11183, 0.2096813445
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979979, 11334, 0.2096813445
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979979, 11465, 0.2096813445
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979979, 11599, 0.2096813445
global, 2025-01-01 00:00:00, 2025-04-20 11:00:00, 1984075, 11142, 0.2097951825
1h, 2025-04-20 10:00:00, 2025-04-20 11:00:00, 1245, 11280, 0.3458333333
1h, 2025-04-20 11:00:00, 2025-04-20 12:00:00, 1200, 11152, 0.3333333333
1h, 2025-04-20 12:00:00, 2025-04-20 13:00:00, 1165, 11009, 0.3236111111
1h, 2025-04-20 13:00:00, 2025-04-20 14:00:00, 1173, 10829, 0.3258333333
6h, 2025-04-20 05:00:00, 2025-04-20 11:00:00, 6967, 11279, 0.3225462963
6h, 2025-04-20 06:00:00, 2025-04-20 12:00:00, 7618, 11146, 0.3526851852
6h, 2025-04-20 07:00:00, 2025-04-20 13:00:00, 7412, 11014, 0.3431481481
6h, 2025-04-20 08:00:00, 2025-04-20 14:00:00, 7203, 10832, 0.3334722222
global, 2025-01-01 00:00:00, 2025-04-20 11:00:00, 1984075, 11344, 0.2097951825
global, 2025-01-01 00:00:00, 2025-04-20 11:00:00, 1984075, 11498, 0.2097951825
