window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
6h, 2025-02-25 20:00:00, 2025-02-26 02:00:00, 1549, 131, 0.0717129630
6h, 2025-02-25 21:00:00, 2025-02-26 03:00:00, 832, 143, 0.0385185185
6h, 2025-02-25 22:00:00, 2025-02-26 04:00:00, 425, 145, 0.0196759259
global, 2025-01-01 00:00:00, 2025-02-26 05:00:00, 962040, 162, 0.1980973561
global, 2025-01-01 00:00:00, 2025-02-26 05:00:00, 962040, 225, 0.1980973561
global, 2025-01-01 00:00:00, 2025-02-26 05:00:00, 962040, 301, 0.1980973561
global, 2025-01-01 00:00:00, 2025-02-26 05:00:00, 962040, 379, 0.1980973561
1h, 2025-02-26 06:00:00, 2025-02-26 07:00:00, 1198, 271, 0.3327777778
6h, 2025-02-26 01:00:00, 2025-02-26 07:00:00, 1612, 272, 0.0746296296
global, 2025-01-01 00:00:00, 2025-02-26 05:00:00, 962040, 460, 0.1980973561
1h, 2025-02-26 07:00:00, 2025-02-26 08:00:00, 1230, 101, 0.3416666667
6h, 2025-02-26 02:00:00, 2025-02-26 08:00:00, 2834, 111, 0.1312037037
global, 2025-01-01 00:00:00, 2025-02-26 05:00:00, 962040, 533, 0.1980973561
global, 2025-01-01 00:00:00, 2025-02-26 05:00:00, 962040, 596, 0.1980973561
global, 2025-01-01 00:00:00, 2025-02-26 05:00:00, 962040, 657, 0.1980973561
global, 2025-01-01 00:00:00, 2025-02-26 05:00:00, 962040, 719, 0.1980973561
global, 2025-01-01 00:00:00, 2025-02-26 07:00:00, 963715, 576, 0.1981484908
6h, 2025-02-26 03:00:00, 2025-02-26 09:00:00, 4099, 302, 0.1897685185
global, 2025-01-01 00:00:00, 2025-02-26 08:00:00, 964997, 444, 0.1982653271
1h, 2025-02-26 08:00:00, 2025-02-26 09:00:00, 1268, 302, 0.3522222222
1h, 2025-02-26 09:00:00, 2025-02-26 10:00:00, 1032, 203, 0.2866666667
6h, 2025-02-26 04:00:00, 2025-02-26 10:00:00, 5129, 191, 0.2374537037
global, 2025-01-01 00:00:00, 2025-02-26 08:00:00, 964997, 511, 0.1982653271
global, 2025-01-01 00:00:00, 2025-02-26 11:00:00, 968074, 175, 0.1984571546
1h, 2025-02-26 10:00:00, 2025-02-26 11:00:00, 1076, 219, 0.2988888889
1h, 2025-02-26 11:00:00, 2025-02-26 12:00:00, 1191, 78, 0.3308333333
6h, 2025-02-26 05:00:00, 2025-02-26 11:00:00, 6202, 220, 0.2871296296
6h, 2025-02-26 06:00:00, 2025-02-26 12:00:00, 6995, 74, 0.3238425926
global, 2025-01-01 00:00:00, 2025-02-26 11:00:00, 968074, 239, 0.1984571546
global, 2025-01-01 00:00:00, 2025-02-26 12:00:00, 969585, 107, 0.1986203294
global, 2025-01-01 00:00:00, 2025-02-26 12:00:00, 969585, 170, 0.1986203294
6h, 2025-02-26 07:00:00, 2025-02-26 13:00:00, 6852, 165, 0.3172222222
global, 2025-01-01 00:00:00, 2025-02-26 13:00:00, 971307, 90, 0.1988264554
1h, 2025-02-26 12:00:00, 2025-02-26 13:00:00, 1055, 164, 0.2930555556
1h, 2025-02-26 13:00:00, 2025-02-26 14:00:00, 1104, 204, 0.3066666667
1h, 2025-02-26 14:00:00, 2025-02-26 15:00:00, 1053, 81, 0.2925000000
6h, 2025-02-26 08:00:00, 2025-02-26 14:00:00, 6726, 205, 0.3113888889
6h, 2025-02-26 09:00:00, 2025-02-26 15:00:00, 6511, 85, 0.3014351852
global, 2025-01-01 00:00:00, 2025-02-26 15:00:00, 972881, 67, 0.1988555719
global, 2025-01-01 00:00:00, 2025-02-26 15:00:00, 972881, 136, 0.1988555719
1h, 2025-02-26 15:00:00, 2025-02-26 16:00:00, 1031, 116, 0.2863888889
6h, 2025-02-26 10:00:00, 2025-02-26 16:00:00, 6510, 117, 0.3013888889
global, 2025-01-01 00:00:00, 2025-02-26 16:00:00, 974253, 63, 0.1989895833
1h, 2025-02-26 16:00:00, 2025-02-26 17:00:00, 1036, 185, 0.2877777778
1h, 2025-02-26 17:00:00, 2025-02-26 18:00:00, 1142, 65, 0.3172222222
6h, 2025-02-26 11:00:00, 2025-02-26 17:00:00, 6470, 186, 0.2995370370
6h, 2025-02-26 12:00:00, 2025-02-26 18:00:00, 6421, 68, 0.2972685185
global, 2025-01-01 00:00:00, 2025-02-26 18:00:00, 975961, 75, 0.1990457252
global, 2025-01-01 00:00:00, 2025-02-26 18:00:00, 975961, 148, 0.1990457252
1h, 2025-02-26 18:00:00, 2025-02-26 19:00:00, 1112, 133, 0.3088888889
6h, 2025-02-26 13:00:00, 2025-02-26 19:00:00, 6478, 133, 0.2999074074
global, 2025-01-01 00:00:00, 2025-02-26 19:00:00, 977666, 90, 0.1992471672
6h, 2025-02-26 14:00:00, 2025-02-26 20:00:00, 6258, 251, 0.2897222222
1h, 2025-02-26 19:00:00, 2025-02-26 20:00:00, 884, 250, 0.2455555556
1h, 2025-02-26 20:00:00, 2025-02-26 21:00:00, 747, 166, 0.2075000000
1h, 2025-02-26 21:00:00, 2025-02-26 22:00:00, 449, 121, 0.1247222222
1h, 2025-02-26 22:00:00, 2025-02-26 23:00:00, 298, 95, 0.0827777778
6h, 2025-02-26 15:00:00, 2025-02-26 21:00:00, 5952, 169, 0.2755555556
6h, 2025-02-26 16:00:00, 2025-02-26 22:00:00, 5370, 125, 0.2486111111
6h, 2025-02-26 17:00:00, 2025-02-26 23:00:00, 4632, 105, 0.2144444444
6h, 2025-02-26 18:00:00, 2025-02-27 00:00:00, 3614, 102, 0.1673148148
6h, 2025-02-26 19:00:00, 2025-02-27 01:00:00, 2523, 108, 0.1168055556
6h, 2025-02-26 20:00:00, 2025-02-27 02:00:00, 1647, 116, 0.0762500000
6h, 2025-02-26 21:00:00, 2025-02-27 03:00:00, 903, 126, 0.0418055556
6h, 2025-02-26 22:00:00, 2025-02-27 04:00:00, 456, 131, 0.0211111111
global, 2025-01-01 00:00:00, 2025-02-27 05:00:00, 979358, 110, 0.1981383022
global, 2025-01-01 00:00:00, 2025-02-27 05:00:00, 979358, 180, 0.1981383022
global, 2025-01-01 00:00:00, 2025-02-27 05:00:00, 979358, 246, 0.1981383022
global, 2025-01-01 00:00:00, 2025-02-27 05:00:00, 979358, 312, 0.1981383022
global, 2025-01-01 00:00:00, 2025-02-27 05:00:00, 979358, 377, 0.1981383022
global, 2025-01-01 00:00:00, 2025-02-27 05:00:00, 979358, 441, 0.1981383022
1h, 2025-02-27 06:00:00, 2025-02-27 07:00:00, 1352, 197, 0.3755555556
6h, 2025-02-27 01:00:00, 2025-02-27 07:00:00, 1991, 197, 0.0921759259
global, 2025-01-01 00:00:00, 2025-02-27 05:00:00, 979358, 513, 0.1981383022
global, 2025-01-01 00:00:00, 2025-02-27 05:00:00, 979358, 580, 0.1981383022
global, 2025-01-01 00:00:00, 2025-02-27 05:00:00, 979358, 645, 0.1981383022
1h, 2025-02-27 07:00:00, 2025-02-27 08:00:00, 1346, 237, 0.3738888889
6h, 2025-02-27 02:00:00, 2025-02-27 08:00:00, 3329, 237, 0.1541203704
global, 2025-01-01 00:00:00, 2025-02-27 06:00:00, 980847, 512, 0.1982951237
global, 2025-01-01 00:00:00, 2025-02-27 06:00:00, 980847, 576, 0.1982951237
1h, 2025-02-27 08:00:00, 2025-02-27 09:00:00, 1354, 261, 0.3761111111
6h, 2025-02-27 03:00:00, 2025-02-27 09:00:00, 4680, 261, 0.2166666667
global, 2025-01-01 00:00:00, 2025-02-27 07:00:00, 982524, 446, 0.1984896970
1h, 2025-02-27 09:00:00, 2025-02-27 10:00:00, 1066, 145, 0.2961111111
6h, 2025-02-27 04:00:00, 2025-02-27 10:00:00, 5744, 148, 0.2659259259
global, 2025-01-01 00:00:00, 2025-02-27 08:00:00, 983383, 403, 0.1985188550
global, 2025-01-01 00:00:00, 2025-02-27 10:00:00, 985722, 190, 0.1987022254
1h, 2025-02-27 10:00:00, 2025-02-27 11:00:00, 1168, 161, 0.3244444444
6h, 2025-02-27 05:00:00, 2025-02-27 11:00:00, 6909, 161, 0.3198611111
global, 2025-01-01 00:00:00, 2025-02-27 10:00:00, 985722, 254, 0.1987022254
global, 2025-01-01 00:00:00, 2025-02-27 11:00:00, 987186, 117, 0.1988530336
6h, 2025-02-27 06:00:00, 2025-02-27 12:00:00, 7495, 229, 0.3469907407
global, 2025-01-01 00:00:00, 2025-02-27 13:00:00, 988933, 98, 0.1989164454
1h, 2025-02-27 11:00:00, 2025-02-27 12:00:00, 1209, 228, 0.3358333333
1h, 2025-02-27 12:00:00, 2025-02-27 13:00:00, 1178, 96, 0.3272222222
6h, 2025-02-27 07:00:00, 2025-02-27 13:00:00, 7321, 96, 0.3389351852
global, 2025-01-01 00:00:00, 2025-02-27 13:00:00, 988933, 163, 0.1989164454
1h, 2025-02-27 13:00:00, 2025-02-27 14:00:00, 1124, 120, 0.3122222222
6h, 2025-02-27 08:00:00, 2025-02-27 14:00:00, 7099, 120, 0.3286574074
global, 2025-01-01 00:00:00, 2025-02-27 14:00:00, 990482, 88, 0.1990838559
1h, 2025-02-27 14:00:00, 2025-02-27 15:00:00, 1129, 193, 0.3136111111
6h, 2025-02-27 09:00:00, 2025-02-27 15:00:00, 6874, 193, 0.3182407407
6h, 2025-02-27 10:00:00, 2025-02-27 16:00:00, 6923, 72, 0.3205092593
global, 2025-01-01 00:00:00, 2025-02-27 16:00:00, 992154, 96, 0.1991317437
1h, 2025-02-27 15:00:00, 2025-02-27 16:00:00, 1115, 73, 0.3097222222
global, 2025-01-01 00:00:00, 2025-02-27 16:00:00, 992154, 164, 0.1991317437
6h, 2025-02-27 11:00:00, 2025-02-27 17:00:00, 6897, 140, 0.3193055556
global, 2025-01-01 00:00:00, 2025-02-27 17:00:00, 993881, 100, 0.1993343361
1h, 2025-02-27 16:00:00, 2025-02-27 17:00:00, 1142, 140, 0.3172222222
1h, 2025-02-27 17:00:00, 2025-02-27 18:00:00, 1260, 191, 0.3500000000
6h, 2025-02-27 12:00:00, 2025-02-27 18:00:00, 6948, 192, 0.3216666667
6h, 2025-02-27 13:00:00, 2025-02-27 19:00:00, 6924, 75, 0.3205555556
global, 2025-01-01 00:00:00, 2025-02-27 19:00:00, 995671, 97, 0.1994053913
1h, 2025-02-27 18:00:00, 2025-02-27 19:00:00, 1154, 70, 0.3205555556
1h, 2025-02-27 19:00:00, 2025-02-27 20:00:00, 1172, 109, 0.3255555556
6h, 2025-02-27 14:00:00, 2025-02-27 20:00:00, 6972, 109, 0.3227777778
global, 2025-01-01 00:00:00, 2025-02-27 20:00:00, 997284, 98, 0.1995845341
global, 2025-01-01 00:00:00, 2025-02-27 20:00:00, 997284, 175, 0.1995845341
1h, 2025-02-27 20:00:00, 2025-02-27 21:00:00, 942, 152, 0.2616666667
6h, 2025-02-27 15:00:00, 2025-02-27 21:00:00, 6785, 153, 0.3141203704
global, 2025-01-01 00:00:00, 2025-02-27 22:00:00, 998347, 86, 0.1995097922
1h, 2025-02-27 21:00:00, 2025-02-27 22:00:00, 670, 242, 0.1861111111
1h, 2025-02-27 22:00:00, 2025-02-27 23:00:00, 524, 161, 0.1455555556
6h, 2025-02-27 16:00:00, 2025-02-27 22:00:00, 6340, 243, 0.2935185185
6h, 2025-02-27 17:00:00, 2025-02-27 23:00:00, 5722, 169, 0.2649074074
6h, 2025-02-27 18:00:00, 2025-02-28 00:00:00, 4613, 149, 0.2135648148
6h, 2025-02-27 19:00:00, 2025-02-28 01:00:00, 3487, 155, 0.1614351852
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 999712, 82, 0.1986393260
6h, 2025-02-27 20:00:00, 2025-02-28 02:00:00, 2323, 162, 0.1075462963
6h, 2025-02-27 21:00:00, 2025-02-28 03:00:00, 1384, 174, 0.0640740741
6h, 2025-02-27 22:00:00, 2025-02-28 04:00:00, 717, 180, 0.0331944444
6h, 2025-02-27 23:00:00, 2025-02-28 05:00:00, 196, 182, 0.0090740741
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 999712, 160, 0.1986393260
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 999712, 228, 0.1986393260
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 999712, 298, 0.1986393260
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 999712, 366, 0.1986393260
1h, 2025-02-28 06:00:00, 2025-02-28 07:00:00, 1356, 212, 0.3766666667
6h, 2025-02-28 01:00:00, 2025-02-28 07:00:00, 1997, 212, 0.0924537037
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 999712, 435, 0.1986393260
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 999712, 506, 0.1986393260
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 999712, 574, 0.1986393260
1h, 2025-02-28 07:00:00, 2025-02-28 08:00:00, 1354, 197, 0.3761111111
6h, 2025-02-28 02:00:00, 2025-02-28 08:00:00, 3343, 198, 0.1547685185
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 1000735, 455, 0.1988425926
global, 2025-01-01 00:00:00, 2025-02-28 07:00:00, 1002205, 330, 0.1989923358
global, 2025-01-01 00:00:00, 2025-02-28 09:00:00, 1003750, 202, 0.1990145928
6h, 2025-02-28 03:00:00, 2025-02-28 09:00:00, 4691, 260, 0.2171759259
global, 2025-01-01 00:00:00, 2025-02-28 10:00:00, 1005032, 70, 0.1991266445
1h, 2025-02-28 08:00:00, 2025-02-28 09:00:00, 1351, 260, 0.3752777778
1h, 2025-02-28 09:00:00, 2025-02-28 10:00:00, 1074, 105, 0.2983333333
6h, 2025-02-28 04:00:00, 2025-02-28 10:00:00, 5762, 96, 0.2667592593
global, 2025-01-01 00:00:00, 2025-02-28 10:00:00, 1005032, 142, 0.1991266445
1h, 2025-02-28 10:00:00, 2025-02-28 11:00:00, 1158, 96, 0.3216666667
6h, 2025-02-28 05:00:00, 2025-02-28 11:00:00, 6917, 97, 0.3202314815
global, 2025-01-01 00:00:00, 2025-02-28 11:00:00, 1006460, 87, 0.1992674428
1h, 2025-02-28 11:00:00, 2025-02-28 12:00:00, 1216, 113, 0.3377777778
6h, 2025-02-28 06:00:00, 2025-02-28 12:00:00, 7509, 114, 0.3476388889
global, 2025-01-01 00:00:00, 2025-02-28 12:00:00, 1007720, 98, 0.1993748022
6h, 2025-02-28 07:00:00, 2025-02-28 13:00:00, 7329, 185, 0.3393055556
1h, 2025-02-28 12:00:00, 2025-02-28 13:00:00, 1176, 184, 0.3266666667
global, 2025-01-01 00:00:00, 2025-02-28 13:00:00, 1009412, 109, 0.1995674180
1h, 2025-02-28 13:00:00, 2025-02-28 14:00:00, 1128, 228, 0.3133333333
1h, 2025-02-28 14:00:00, 2025-02-28 15:00:00, 1125, 81, 0.3125000000
6h, 2025-02-28 08:00:00, 2025-02-28 14:00:00, 7103, 229, 0.3288425926
6h, 2025-02-28 09:00:00, 2025-02-28 15:00:00, 6877, 83, 0.3183796296
global, 2025-01-01 00:00:00, 2025-02-28 15:00:00, 1010941, 87, 0.1995856037
global, 2025-01-01 00:00:00, 2025-02-28 15:00:00, 1010941, 161, 0.1995856037
1h, 2025-02-28 15:00:00, 2025-02-28 16:00:00, 1119, 128, 0.3108333333
6h, 2025-02-28 10:00:00, 2025-02-28 16:00:00, 6922, 128, 0.3204629630
global, 2025-01-01 00:00:00, 2025-02-28 16:00:00, 1012132, 72, 0.1996788194
1h, 2025-02-28 16:00:00, 2025-02-28 17:00:00, 1153, 139, 0.3202777778
6h, 2025-02-28 11:00:00, 2025-02-28 17:00:00, 6917, 140, 0.3202314815
global, 2025-01-01 00:00:00, 2025-02-28 17:00:00, 1013808, 60, 0.1998675183
1h, 2025-02-28 17:00:00, 2025-02-28 18:00:00, 1245, 172, 0.3458333333
1h, 2025-02-28 18:00:00, 2025-02-28 19:00:00, 1150, 53, 0.3194444444
6h, 2025-02-28 12:00:00, 2025-02-28 18:00:00, 6946, 172, 0.3215740741
6h, 2025-02-28 13:00:00, 2025-02-28 19:00:00, 6920, 55, 0.3203703704
global, 2025-01-01 00:00:00, 2025-02-28 19:00:00, 1015384, 66, 0.1998944799
1h, 2025-02-28 19:00:00, 2025-02-28 20:00:00, 1176, 125, 0.3266666667
6h, 2025-02-28 14:00:00, 2025-02-28 20:00:00, 6968, 126, 0.3225925926
global, 2025-01-01 00:00:00, 2025-02-28 20:00:00, 1017281, 59, 0.2001261017
global, 2025-01-01 00:00:00, 2025-02-28 20:00:00, 1017281, 124, 0.2001261017
6h, 2025-02-28 15:00:00, 2025-02-28 21:00:00, 6781, 244, 0.3139351852
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1018922, 62, 0.1991793729
1h, 2025-02-28 20:00:00, 2025-02-28 21:00:00, 938, 243, 0.2605555556
1h, 2025-02-28 21:00:00, 2025-02-28 22:00:00, 677, 161, 0.1880555556
1h, 2025-02-28 22:00:00, 2025-02-28 23:00:00, 527, 104, 0.1463888889
6h, 2025-02-28 16:00:00, 2025-02-28 22:00:00, 6339, 170, 0.2934722222
6h, 2025-02-28 17:00:00, 2025-02-28 23:00:00, 5713, 114, 0.2644907407
6h, 2025-02-28 18:00:00, 2025-03-01 00:00:00, 4617, 105, 0.2137500000
6h, 2025-02-28 19:00:00, 2025-03-01 01:00:00, 3494, 107, 0.1617592593
6h, 2025-02-28 20:00:00, 2025-03-01 02:00:00, 2326, 113, 0.1076851852
6h, 2025-02-28 21:00:00, 2025-03-01 03:00:00, 1392, 119, 0.0644444444
6h, 2025-02-28 22:00:00, 2025-03-01 04:00:00, 718, 125, 0.0332407407
6h, 2025-02-28 23:00:00, 2025-03-01 05:00:00, 193, 126, 0.0089351852
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1018922, 141, 0.1991793729
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1018922, 227, 0.1991793729
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1018922, 307, 0.1991793729
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1018922, 393, 0.1991793729
1h, 2025-03-01 06:00:00, 2025-03-01 07:00:00, 1212, 186, 0.3366666667
6h, 2025-03-01 01:00:00, 2025-03-01 07:00:00, 1739, 186, 0.0805092593
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1018922, 460, 0.1991793729
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1018922, 525, 0.1991793729
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1018922, 596, 0.1991793729
1h, 2025-03-01 07:00:00, 2025-03-01 08:00:00, 1202, 187, 0.3338888889
6h, 2025-03-01 02:00:00, 2025-03-01 08:00:00, 2933, 188, 0.1357870370
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1018922, 664, 0.1991793729
global, 2025-01-01 00:00:00, 2025-03-01 06:00:00, 1020280, 526, 0.1993045788
global, 2025-01-01 00:00:00, 2025-03-01 07:00:00, 1021415, 396, 0.1993860779
1h, 2025-03-01 08:00:00, 2025-03-01 09:00:00, 1194, 239, 0.3316666667
6h, 2025-03-01 03:00:00, 2025-03-01 09:00:00, 4123, 240, 0.1908796296
6h, 2025-03-01 04:00:00, 2025-03-01 10:00:00, 5094, 136, 0.2358333333
global, 2025-01-01 00:00:00, 2025-03-01 08:00:00, 1022846, 271, 0.1995252029
1h, 2025-03-01 09:00:00, 2025-03-01 10:00:00, 974, 143, 0.2705555556
global, 2025-01-01 00:00:00, 2025-03-01 10:00:00, 1024498, 139, 0.1995671653
global, 2025-01-01 00:00:00, 2025-03-01 10:00:00, 1024498, 207, 0.1995671653
1h, 2025-03-01 10:00:00, 2025-03-01 11:00:00, 1068, 167, 0.2966666667
6h, 2025-03-01 05:00:00, 2025-03-01 11:00:00, 6160, 168, 0.2851851852
global, 2025-01-01 00:00:00, 2025-03-01 12:00:00, 1026113, 70, 0.1996018129
1h, 2025-03-01 11:00:00, 2025-03-01 12:00:00, 1073, 234, 0.2980555556
1h, 2025-03-01 12:00:00, 2025-03-01 13:00:00, 1031, 123, 0.2863888889
6h, 2025-03-01 06:00:00, 2025-03-01 12:00:00, 6723, 234, 0.3112500000
6h, 2025-03-01 07:00:00, 2025-03-01 13:00:00, 6542, 125, 0.3028703704
global, 2025-01-01 00:00:00, 2025-03-01 13:00:00, 1027950, 58, 0.1998192209
global, 2025-01-01 00:00:00, 2025-03-01 13:00:00, 1027950, 125, 0.1998192209
1h, 2025-03-01 13:00:00, 2025-03-01 14:00:00, 992, 229, 0.2755555556
1h, 2025-03-01 14:00:00, 2025-03-01 15:00:00, 1033, 99, 0.2869444444
6h, 2025-03-01 08:00:00, 2025-03-01 14:00:00, 6332, 229, 0.2931481481
6h, 2025-03-01 09:00:00, 2025-03-01 15:00:00, 6171, 107, 0.2856944444
global, 2025-01-01 00:00:00, 2025-03-01 15:00:00, 1029519, 60, 0.1998445143
global, 2025-01-01 00:00:00, 2025-03-01 15:00:00, 1029519, 126, 0.1998445143
6h, 2025-03-01 10:00:00, 2025-03-01 16:00:00, 6157, 187, 0.2850462963
global, 2025-01-01 00:00:00, 2025-03-01 17:00:00, 1031247, 64, 0.1999005583
1h, 2025-03-01 15:00:00, 2025-03-01 16:00:00, 960, 187, 0.2666666667
1h, 2025-03-01 16:00:00, 2025-03-01 17:00:00, 993, 86, 0.2758333333
6h, 2025-03-01 11:00:00, 2025-03-01 17:00:00, 6082, 89, 0.2815740741
global, 2025-01-01 00:00:00, 2025-03-01 17:00:00, 1031247, 138, 0.1999005583
1h, 2025-03-01 17:00:00, 2025-03-01 18:00:00, 1049, 124, 0.2913888889
6h, 2025-03-01 12:00:00, 2025-03-01 18:00:00, 6058, 125, 0.2804629630
global, 2025-01-01 00:00:00, 2025-03-01 18:00:00, 1032728, 65, 0.2000480397
1h, 2025-03-01 18:00:00, 2025-03-01 19:00:00, 951, 205, 0.2641666667
1h, 2025-03-01 19:00:00, 2025-03-01 20:00:00, 900, 105, 0.2500000000
6h, 2025-03-01 13:00:00, 2025-03-01 19:00:00, 5978, 206, 0.2767592593
6h, 2025-03-01 14:00:00, 2025-03-01 20:00:00, 5886, 110, 0.2725000000
global, 2025-01-01 00:00:00, 2025-03-01 20:00:00, 1034491, 67, 0.2001104534
global, 2025-01-01 00:00:00, 2025-03-01 20:00:00, 1034491, 142, 0.2001104534
6h, 2025-03-01 15:00:00, 2025-03-01 21:00:00, 5560, 246, 0.2574074074
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036178, 55, 0.1990506378
1h, 2025-03-01 20:00:00, 2025-03-01 21:00:00, 707, 246, 0.1963888889
1h, 2025-03-01 21:00:00, 2025-03-01 22:00:00, 512, 191, 0.1422222222
1h, 2025-03-01 22:00:00, 2025-03-01 23:00:00, 264, 161, 0.0733333333
6h, 2025-03-01 16:00:00, 2025-03-01 22:00:00, 5112, 193, 0.2366666667
6h, 2025-03-01 17:00:00, 2025-03-01 23:00:00, 4383, 165, 0.2029166667
6h, 2025-03-01 18:00:00, 2025-03-02 00:00:00, 3445, 161, 0.1594907407
6h, 2025-03-01 19:00:00, 2025-03-02 01:00:00, 2517, 166, 0.1165277778
6h, 2025-03-01 20:00:00, 2025-03-02 02:00:00, 1624, 172, 0.0751851852
6h, 2025-03-01 21:00:00, 2025-03-02 03:00:00, 920, 179, 0.0425925926
6h, 2025-03-01 22:00:00, 2025-03-02 04:00:00, 411, 180, 0.0190277778
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036178, 139, 0.1990506378
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036178, 210, 0.1990506378
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036178, 278, 0.1990506378
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036178, 346, 0.1990506378
1h, 2025-03-02 06:00:00, 2025-03-02 07:00:00, 1287, 254, 0.3575000000
1h, 2025-03-02 07:00:00, 2025-03-02 08:00:00, 1320, 104, 0.3666666667
6h, 2025-03-02 01:00:00, 2025-03-02 07:00:00, 1906, 255, 0.0882407407
6h, 2025-03-02 02:00:00, 2025-03-02 08:00:00, 3219, 110, 0.1490277778
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036178, 420, 0.1990506378
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036178, 499, 0.1990506378
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036178, 570, 0.1990506378
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036178, 642, 0.1990506378
global, 2025-01-01 00:00:00, 2025-03-02 07:00:00, 1037676, 520, 0.1992006450
global, 2025-01-01 00:00:00, 2025-03-02 08:00:00, 1039199, 396, 0.1993552409
1h, 2025-03-02 08:00:00, 2025-03-02 09:00:00, 1345, 286, 0.3736111111
1h, 2025-03-02 09:00:00, 2025-03-02 10:00:00, 1042, 155, 0.2894444444
6h, 2025-03-02 03:00:00, 2025-03-02 09:00:00, 4561, 287, 0.2111574074
6h, 2025-03-02 04:00:00, 2025-03-02 10:00:00, 5600, 152, 0.2592592593
global, 2025-01-01 00:00:00, 2025-03-02 08:00:00, 1039199, 472, 0.1993552409
global, 2025-01-01 00:00:00, 2025-03-02 10:00:00, 1042011, 138, 0.1996189655
6h, 2025-03-02 05:00:00, 2025-03-02 11:00:00, 6754, 203, 0.3126851852
global, 2025-01-01 00:00:00, 2025-03-02 10:00:00, 1042011, 208, 0.1996189655
global, 2025-01-01 00:00:00, 2025-03-02 11:00:00, 1043492, 93, 0.1997649131
1h, 2025-03-02 10:00:00, 2025-03-02 11:00:00, 1157, 203, 0.3213888889
1h, 2025-03-02 11:00:00, 2025-03-02 12:00:00, 1193, 228, 0.3313888889
1h, 2025-03-02 12:00:00, 2025-03-02 13:00:00, 1172, 87, 0.3255555556
6h, 2025-03-02 06:00:00, 2025-03-02 12:00:00, 7344, 229, 0.3400000000
6h, 2025-03-02 07:00:00, 2025-03-02 13:00:00, 7229, 92, 0.3346759259
global, 2025-01-01 00:00:00, 2025-03-02 13:00:00, 1045033, 72, 0.1997845454
global, 2025-01-01 00:00:00, 2025-03-02 13:00:00, 1045033, 144, 0.1997845454
1h, 2025-03-02 13:00:00, 2025-03-02 14:00:00, 1134, 154, 0.3150000000
6h, 2025-03-02 08:00:00, 2025-03-02 14:00:00, 7043, 154, 0.3260648148
global, 2025-01-01 00:00:00, 2025-03-02 14:00:00, 1046721, 69, 0.1999696240
6h, 2025-03-02 09:00:00, 2025-03-02 15:00:00, 6811, 235, 0.3153240741
6h, 2025-03-02 10:00:00, 2025-03-02 16:00:00, 6879, 120, 0.3184722222
global, 2025-01-01 00:00:00, 2025-03-02 16:00:00, 1048625, 61, 0.2000581883
1h, 2025-03-02 14:00:00, 2025-03-02 15:00:00, 1113, 235, 0.3091666667
1h, 2025-03-02 15:00:00, 2025-03-02 16:00:00, 1110, 118, 0.3083333333
global, 2025-01-01 00:00:00, 2025-03-02 16:00:00, 1048625, 131, 0.2000581883
1h, 2025-03-02 16:00:00, 2025-03-02 17:00:00, 1141, 141, 0.3169444444
6h, 2025-03-02 11:00:00, 2025-03-02 17:00:00, 6863, 141, 0.3177314815
global, 2025-01-01 00:00:00, 2025-03-02 17:00:00, 1050244, 68, 0.2002295432
6h, 2025-03-02 12:00:00, 2025-03-02 18:00:00, 6923, 241, 0.3205092593
6h, 2025-03-02 13:00:00, 2025-03-02 19:00:00, 6900, 118, 0.3194444444
global, 2025-01-01 00:00:00, 2025-03-02 19:00:00, 1052101, 58, 0.2003086208
1h, 2025-03-02 17:00:00, 2025-03-02 18:00:00, 1253, 241, 0.3480555556
1h, 2025-03-02 18:00:00, 2025-03-02 19:00:00, 1149, 116, 0.3191666667
